NAME	TITLE	SCORE	
LCE2D	NA	0.17010696	
CBLN4	NA	0.16997904	
ITGA10	NA	0.16997412	
NR2E1	NA	0.1699003	
ITIH3	NA	0.16989328	
TMEM196	NA	0.16988997	
TEKT5	NA	0.1698637	
POU4F2	NA	0.16982956	
SLC5A2	NA	0.16979994	
DPPA4	NA	0.16974775	
CASP14	NA	0.1697086	
CSMD3	NA	0.16970056	
UGT1A4	NA	0.16963921	
SERPINB4	NA	0.1696271	
NT5C3B	NA	0.16955222	
SNTN	NA	0.16954225	
IGSF23	NA	0.16953456	
KRT77	NA	0.16951628	
HCRTR2	NA	0.1695157	
TEX26	NA	0.16951	
LEUTX	NA	0.16949503	
DPPA2	NA	0.16948758	
CLRN1	NA	0.16948566	
CYP4Z1	NA	0.16943865	
DOK5	NA	0.16940622	
KRT74	NA	0.16940613	
NPC1L1	NA	0.16929103	
CACNG8	NA	0.16928492	
GRM6	NA	0.16924687	
REN	NA	0.16922466	
TGM6	NA	0.16921689	
LGALS13	NA	0.16921087	
ADRB3	NA	0.16918363	
HSD3B2	NA	0.16916555	
SHCBP1	NA	0.1690835	
C16orf92	NA	0.16907357	
SPRR1B	NA	0.16898525	
LRRTM4	NA	0.16880344	
RAMP3	NA	0.1686859	
CASQ2	NA	0.16862668	
PSKH2	NA	0.16862331	
PNMA2	NA	0.16858518	
GRXCR1	NA	0.16857733	
CRYGD	NA	0.16855806	
ZNF804B	NA	0.16852818	
TSGA10IP	NA	0.16851297	
TMEM119	NA	0.16850768	
SPINK9	NA	0.16841716	
SELE	NA	0.16841471	
ZNF679	NA	0.16841146	
ACKR1	NA	0.16833462	
FGF4	NA	0.168305	
CMA1	NA	0.16827045	
ACCSL	NA	0.16826129	
SAMD11	NA	0.16822256	
PNMA3	NA	0.16822246	
VWC2	NA	0.16819696	
GPIHBP1	NA	0.16816127	
IFNL1	NA	0.16814683	
KCNJ9	NA	0.16810486	
NANOGP8	NA	0.16807011	
SEPTIN12	NA	0.16799179	
LIN28B	NA	0.16793215	
ASB17	NA	0.1678997	
GHRH	NA	0.16788414	
FOXP3	NA	0.1678838	
HCRT	NA	0.1678613	
MYOD1	NA	0.16785796	
HOXB1	NA	0.16783448	
RGR	NA	0.16782196	
CHL1	NA	0.16779919	
SLC30A3	NA	0.16777028	
TEX33	NA	0.16772366	
GDPD4	NA	0.16771676	
DNALI1	NA	0.16769366	
PATE3	NA	0.1676819	
PLEKHA6	NA	0.16765916	
CLEC4G	NA	0.16764843	
PTPRT	NA	0.16760588	
C3orf22	NA	0.16760378	
FAM186A	NA	0.16759808	
ITLN1	NA	0.16758673	
SLC13A4	NA	0.16756423	
TEX51	NA	0.16755964	
C19orf84	NA	0.16752851	
RGS22	NA	0.16745488	
TSGA13	NA	0.16741066	
HESX1	NA	0.16738626	
PANX3	NA	0.16735421	
DOC2A	NA	0.16734397	
RIIAD1	NA	0.167329	
TPTE2	NA	0.16732214	
RPE65	NA	0.16730963	
PPP1R1C	NA	0.16724746	
WFIKKN1	NA	0.16723783	
SLC44A5	NA	0.16723497	
MAP7D2	NA	0.16717552	
EMCN	NA	0.1671754	
TAT	NA	0.16717502	
MYOZ2	NA	0.16713752	
GRIK3	NA	0.16710274	
COL5A2	NA	0.16705158	
LURAP1	NA	0.16704641	
CYP4A22	NA	0.16704376	
KIRREL1	NA	0.16701646	
DPPA3	NA	0.16701543	
LEFTY2	NA	0.16701174	
QRFPR	NA	0.16700777	
TMEM98	NA	0.16695887	
SMIM21	NA	0.16693231	
TRPA1	NA	0.16692981	
CST5	NA	0.16688846	
LRRC3B	NA	0.16685021	
GUCY2D	NA	0.16679865	
NOX4	NA	0.16678675	
STS	NA	0.16672257	
GH1	NA	0.16670504	
ECE2	NA	0.16670309	
TUBA3C	NA	0.16663966	
ACTN2	NA	0.16662614	
TM4SF5	NA	0.16658255	
IQCF2	NA	0.16653524	
VWC2L	NA	0.16652635	
ASIP	NA	0.16650839	
HTN1	NA	0.16648115	
SPATS1	NA	0.16645323	
RIPOR3	NA	0.16645065	
TRIM51	NA	0.16644257	
AVIL	NA	0.16639858	
GNAT3	NA	0.16630831	
UBE2U	NA	0.16630802	
AC008397.2	NA	0.16629958	
TMEM132B	NA	0.16624868	
KIF18B	NA	0.16622615	
ZAR1L	NA	0.1662062	
SLC38A4	NA	0.16619407	
C19orf18	NA	0.16614415	
CLEC18C	NA	0.16605559	
IGFL2	NA	0.1660491	
UGT1A10	NA	0.165997	
CLEC18A	NA	0.16591965	
CCL24	NA	0.16590182	
CYP2B6	NA	0.16588496	
DAZL	NA	0.1658444	
WFIKKN2	NA	0.16580907	
KIAA1549L	NA	0.16580273	
LILRA4	NA	0.16578671	
NXPH2	NA	0.16578197	
ERICH3	NA	0.16572033	
STAR	NA	0.16570748	
GPR19	NA	0.1656854	
PDE1C	NA	0.16566634	
IFITM5	NA	0.16565554	
PCDHA2	NA	0.16564487	
SLC25A31	NA	0.16561204	
ADAMTSL1	NA	0.1656089	
CRISP1	NA	0.16559273	
DMRTA2	NA	0.16556388	
LGALS16	NA	0.16553564	
FAM163B	NA	0.1654795	
ZNF98	NA	0.165479	
SMLR1	NA	0.16543834	
ZNF534	NA	0.16543353	
WNK3	NA	0.16542916	
MT1A	NA	0.1653541	
CYP17A1	NA	0.1653333	
COL8A1	NA	0.16531827	
NAT2	NA	0.16531774	
COX7B2	NA	0.1653139	
CPN1	NA	0.165285	
SLC16A9	NA	0.16524027	
ANKRD66	NA	0.16519602	
TNP1	NA	0.16518144	
RHOJ	NA	0.16513847	
ENPP6	NA	0.16511832	
FABP9	NA	0.16510418	
ODF3L2	NA	0.16510393	
LCT	NA	0.16509745	
WNT8B	NA	0.16507177	
HAND1	NA	0.16499083	
WFDC11	NA	0.16493054	
CERS3	NA	0.16492334	
ARHGEF4	NA	0.16488893	
FOXP2	NA	0.16488385	
CHST4	NA	0.1648829	
TENM2	NA	0.16483581	
S100A7	NA	0.16481957	
COL4A6	NA	0.16480148	
SHE	NA	0.16472961	
XPNPEP2	NA	0.16469759	
LORICRIN	NA	0.16469602	
RGS5	NA	0.16461416	
ST8SIA5	NA	0.1645952	
GFRA1	NA	0.16454963	
MCF2	NA	0.16454148	
TBX10	NA	0.16453484	
ASIC4	NA	0.16449176	
KCNJ16	NA	0.16444273	
FUT9	NA	0.1644144	
HIPK4	NA	0.1643775	
ANGPTL6	NA	0.16436367	
IL11	NA	0.16434619	
ZIC2	NA	0.16431777	
UGT2B4	NA	0.16419497	
ITGB1BP2	NA	0.16417786	
EFCAB3	NA	0.16413614	
MYL1	NA	0.16412978	
KRT78	NA	0.16407537	
CTRB1	NA	0.16407418	
CDRT15L2	NA	0.16405638	
PNCK	NA	0.16404617	
C4orf47	NA	0.16404186	
CCM2L	NA	0.16400388	
ADH4	NA	0.16399287	
CPNE6	NA	0.1639764	
SPATA16	NA	0.16393572	
SERPINE3	NA	0.16388428	
GRIK2	NA	0.16387703	
NUDT10	NA	0.16384503	
MAOB	NA	0.16383578	
MMP2	NA	0.16374823	
UGT3A2	NA	0.16372322	
HNF4A	NA	0.1637098	
SLC22A24	NA	0.16370958	
MUCL1	NA	0.16370553	
HTN3	NA	0.16366144	
NPIPB2	NA	0.16348392	
POTEC	NA	0.16346912	
TAC3	NA	0.1634665	
PTGER1	NA	0.16343248	
CDHR4	NA	0.1633952	
CPLX4	NA	0.16339387	
LHCGR	NA	0.16333582	
CA9	NA	0.16330813	
GH2	NA	0.16330543	
LIPK	NA	0.16330127	
TRH	NA	0.16327228	
SIAH3	NA	0.16326223	
IFNL2	NA	0.16325724	
CFAP53	NA	0.16323873	
ANO5	NA	0.16319418	
SFTPA1	NA	0.16313292	
TYRP1	NA	0.16312903	
UBQLN3	NA	0.16310881	
SLC24A2	NA	0.16306153	
UPP2	NA	0.16297583	
SVOPL	NA	0.16294444	
GSTA1	NA	0.16290955	
MMP3	NA	0.16288705	
SIGLECL1	NA	0.16287988	
DMD	NA	0.16283184	
OPN5	NA	0.1627835	
NPFF	NA	0.16276592	
CYP4A11	NA	0.16276056	
DCSTAMP	NA	0.16276027	
ZNF711	NA	0.16274127	
GIMD1	NA	0.16265623	
NID2	NA	0.16264538	
NPSR1	NA	0.16257606	
SORCS1	NA	0.16257502	
TMEM88B	NA	0.16257152	
A4GNT	NA	0.16251962	
HTR3D	NA	0.16248427	
SKOR2	NA	0.1624831	
ETV2	NA	0.16243592	
CASKIN1	NA	0.16242927	
TBX18	NA	0.1624122	
TEX37	NA	0.16235738	
SLC6A2	NA	0.16233894	
SERPINB3	NA	0.16231099	
C4orf54	NA	0.16230692	
CLCA4	NA	0.16224502	
C20orf204	NA	0.16224468	
CDH11	NA	0.16220917	
CHST5	NA	0.1621966	
SLC5A4	NA	0.16219598	
GPR33	NA	0.16211687	
LHFPL1	NA	0.16209495	
PRRT4	NA	0.1620913	
SNORC	NA	0.16205369	
PNLIP	NA	0.16205102	
CLVS1	NA	0.16202702	
FRMPD1	NA	0.16195066	
MMRN2	NA	0.16194022	
LRAT	NA	0.16186996	
CTRB2	NA	0.16186966	
GLP1R	NA	0.16176435	
NKAIN4	NA	0.16163217	
TPTE	NA	0.1616309	
CLEC2A	NA	0.16160731	
C7	NA	0.16160628	
SPRR2D	NA	0.16159655	
PXDNL	NA	0.16158532	
RPL3L	NA	0.16157724	
TMPRSS11F	NA	0.16151977	
AL355315.1	NA	0.16150506	
KLHL13	NA	0.16149819	
DPEP1	NA	0.16149299	
CCDC190	NA	0.16148017	
UNC13C	NA	0.16145638	
UNC5D	NA	0.16145425	
NEU2	NA	0.16144094	
CYP2C9	NA	0.16143289	
ORC6	NA	0.16141628	
HMHB1	NA	0.16141315	
CACNG2	NA	0.16139625	
CTNNA3	NA	0.16133955	
C20orf141	NA	0.16132094	
CYP11B2	NA	0.16128525	
ERVH48-1	NA	0.16124944	
CGB3	NA	0.16124746	
C5orf47	NA	0.1612315	
DSC1	NA	0.16120756	
MFAP4	NA	0.16119748	
CIBAR2	NA	0.16117959	
NR1H4	NA	0.16117108	
PKD2L1	NA	0.16115199	
MMP1	NA	0.1611493	
FCAMR	NA	0.1611492	
STAC	NA	0.16112576	
HSPB7	NA	0.16111396	
NUTM1	NA	0.16110885	
LANCL3	NA	0.16110727	
ERN2	NA	0.16108368	
GUCA1A	NA	0.16107224	
HEYL	NA	0.16100428	
PCDHA6	NA	0.16099487	
EDDM3B	NA	0.160978	
CLIC2	NA	0.16093583	
SPAM1	NA	0.1609292	
PRL	NA	0.16092151	
SCGB1C1	NA	0.16088684	
GNRH2	NA	0.16086057	
PRPH2	NA	0.16083589	
BHMT	NA	0.16079056	
PRND	NA	0.16074772	
MYH4	NA	0.16072908	
UNC93A	NA	0.16071227	
RPS6KA6	NA	0.16071181	
NXPE4	NA	0.16066432	
POSTN	NA	0.16063486	
CATSPER1	NA	0.16063356	
IMPG2	NA	0.16062038	
UPB1	NA	0.16060759	
CFAP70	NA	0.1605779	
TCF21	NA	0.16051945	
APOA2	NA	0.16049866	
GCM2	NA	0.16049565	
SPRR2A	NA	0.16049191	
BRDT	NA	0.16041929	
GABRG2	NA	0.16034502	
CRABP1	NA	0.16031253	
SOX17	NA	0.16026884	
WDR88	NA	0.16023763	
CELA2A	NA	0.16023473	
BRSK1	NA	0.16018263	
SPINT4	NA	0.16015027	
PATE1	NA	0.16014647	
FRZB	NA	0.16014346	
KCNJ8	NA	0.16013913	
SLCO1C1	NA	0.16013543	
GRK7	NA	0.16013162	
PRR30	NA	0.1600532	
PHACTR3	NA	0.16004184	
TMEM92	NA	0.1600375	
EDN3	NA	0.16003503	
SERPINB7	NA	0.16003166	
MYBPC1	NA	0.16002433	
SPATA31A1	NA	0.1600094	
KHDC1L	NA	0.16000114	
C6	NA	0.15998353	
DSG3	NA	0.15996501	
RAMP2	NA	0.15996055	
CACNG1	NA	0.15989815	
CSF2	NA	0.1598616	
MAGI2	NA	0.15983282	
MASP1	NA	0.15982513	
SCRG1	NA	0.15982047	
APOBEC1	NA	0.15980498	
S100A5	NA	0.15974917	
PGPEP1L	NA	0.15972918	
EMILIN1	NA	0.15972713	
HAS2	NA	0.15963998	
C17orf64	NA	0.15961309	
TM4SF4	NA	0.15961275	
C3orf56	NA	0.15955965	
GPR87	NA	0.15944257	
LCE4A	NA	0.15942279	
TMEM215	NA	0.15942276	
COL9A1	NA	0.15940323	
RHEX	NA	0.15937701	
SEC16B	NA	0.15936755	
PEBP4	NA	0.15936497	
HHATL	NA	0.15934375	
PSG3	NA	0.1593266	
CHRNA9	NA	0.1593136	
PDYN	NA	0.15928483	
GAS2L2	NA	0.15926716	
CYP4B1	NA	0.15923071	
DNAJB8	NA	0.15922207	
TGM7	NA	0.15909907	
SGCG	NA	0.15907241	
TLCD3A	NA	0.15906724	
CABS1	NA	0.15904476	
REG3G	NA	0.15904266	
IL36G	NA	0.15897484	
NLRP11	NA	0.15895584	
MST1R	NA	0.15892944	
SLC10A2	NA	0.15891676	
SSTR2	NA	0.15890157	
NEUROD6	NA	0.15887965	
PRSS36	NA	0.15886883	
RSPH14	NA	0.15886685	
CGB8	NA	0.15880667	
PDE1A	NA	0.15875718	
LDB2	NA	0.1587389	
LHX8	NA	0.15868619	
APLN	NA	0.15863	
SULT1C3	NA	0.15862918	
CNGA3	NA	0.1586069	
DEFB136	NA	0.15857288	
MGARP	NA	0.15849045	
SERPINA9	NA	0.15844482	
BPIFB3	NA	0.15843157	
CAPN9	NA	0.15842529	
SPATA9	NA	0.15842481	
RGL3	NA	0.158423	
SULT1C2	NA	0.15837552	
HMX2	NA	0.15836798	
BSPH1	NA	0.15836447	
MFRP	NA	0.1583273	
DKK2	NA	0.15832531	
RIPPLY2	NA	0.15831295	
PRKAG3	NA	0.15831113	
CHIT1	NA	0.15831003	
ADGRL4	NA	0.15829875	
GCG	NA	0.15829346	
MTUS2	NA	0.1582774	
SLC22A8	NA	0.1582437	
TEKT3	NA	0.15822287	
GALNTL5	NA	0.15817678	
GRK1	NA	0.15816744	
WFDC6	NA	0.15816528	
LMX1B	NA	0.1581568	
TMEM202	NA	0.1581445	
DUSP29	NA	0.15812665	
MRLN	NA	0.15811239	
NT5C1B-RDH14	NA	0.15804096	
TMEM47	NA	0.15803652	
KCNK2	NA	0.15803176	
FCN3	NA	0.15796515	
WFDC5	NA	0.15795778	
PRR22	NA	0.15794908	
STYXL2	NA	0.15791766	
SLC22A13	NA	0.15790352	
RAG2	NA	0.15788025	
KRTDAP	NA	0.15787634	
STMN4	NA	0.15785995	
ANO1	NA	0.15785697	
AP3B2	NA	0.15782297	
CNTN1	NA	0.15778297	
NEUROG2	NA	0.15776685	
HMGCLL1	NA	0.15775962	
NHS	NA	0.15775137	
RAG1	NA	0.15774284	
B4GALNT2	NA	0.15772441	
RNF17	NA	0.15771168	
PRSS55	NA	0.15766478	
ANKRD20A3P	NA	0.15765187	
SLC17A4	NA	0.1576068	
OVCH1	NA	0.15760246	
CCL27	NA	0.15759814	
PPDPFL	NA	0.15756004	
TFPI2	NA	0.15755655	
CPSF4L	NA	0.15753171	
DIPK1C	NA	0.15753068	
ERICH6B	NA	0.15751372	
SOX7	NA	0.1574987	
ADAMTS20	NA	0.15748797	
ATP10B	NA	0.15745164	
NECAB1	NA	0.15738732	
LDLRAD2	NA	0.15738295	
SERPINA3	NA	0.15737729	
SMIM22	NA	0.157376	
POU6F2	NA	0.15733612	
NR0B2	NA	0.157335	
SPEM2	NA	0.1573344	
AQP1	NA	0.15733275	
C11orf16	NA	0.15725876	
AFM	NA	0.15725693	
PCDHA10	NA	0.1572119	
RLN2	NA	0.15720603	
CPB2	NA	0.1571529	
F12	NA	0.15714915	
TMEM239	NA	0.1571103	
PRSS45P	NA	0.15709808	
ARHGEF15	NA	0.15708967	
CIDEC	NA	0.15706445	
IL10	NA	0.15704331	
LGSN	NA	0.15703711	
TEX29	NA	0.1570366	
KRT81	NA	0.15703326	
NHLH1	NA	0.15700236	
CRNN	NA	0.15695894	
SLC17A2	NA	0.15693721	
MBL2	NA	0.15693276	
IZUMO1	NA	0.15692909	
S100A14	NA	0.15683572	
KCNG4	NA	0.15672067	
RDH8	NA	0.15670672	
KCNJ3	NA	0.15664543	
CFAP58	NA	0.15662062	
NEXMIF	NA	0.15659164	
ARHGEF33	NA	0.15653828	
MYO18B	NA	0.15653667	
BMP4	NA	0.15650691	
LYVE1	NA	0.15650673	
EPPIN	NA	0.15649062	
SSMEM1	NA	0.15648827	
EDIL3	NA	0.15646549	
AOC3	NA	0.15645804	
SLC26A9	NA	0.15642688	
SPATC1	NA	0.15637514	
MYO16	NA	0.15628098	
UGT1A9	NA	0.1562602	
TRIM63	NA	0.15623914	
LYPD1	NA	0.15623893	
CNBD2	NA	0.15621291	
RAB7B	NA	0.15618138	
RBM46	NA	0.15615836	
PIRT	NA	0.15614673	
RBFOX1	NA	0.15610735	
KIF5A	NA	0.15609206	
HOGA1	NA	0.15599592	
AQP12A	NA	0.15597816	
SLC7A9	NA	0.15594529	
RBP4	NA	0.15589051	
FAM162B	NA	0.15585998	
FAP	NA	0.15585467	
MYMK	NA	0.1558499	
MROH8	NA	0.1558362	
PLEKHH2	NA	0.15583028	
TMEM211	NA	0.15577386	
HSD17B13	NA	0.1557563	
HSPA2	NA	0.1557489	
CDH18	NA	0.15573359	
HRG	NA	0.15571001	
UNC80	NA	0.15568884	
PIGR	NA	0.15568863	
AC008403.1	NA	0.15567979	
ADAMTS17	NA	0.15566657	
C8orf89	NA	0.15565619	
SIX3	NA	0.15563096	
ST8SIA2	NA	0.15556414	
GPR156	NA	0.15547124	
FAM163A	NA	0.15546948	
AMPD1	NA	0.15544195	
GUCA2B	NA	0.15543292	
FAM124B	NA	0.15535255	
HMGA2	NA	0.15534513	
ROBO2	NA	0.1553065	
PADI3	NA	0.15527721	
CFHR5	NA	0.15525502	
MEIS2	NA	0.15522306	
TMPRSS5	NA	0.15520006	
SSTR1	NA	0.1551683	
ONECUT1	NA	0.15515661	
IAPP	NA	0.15515551	
PSG4	NA	0.15510367	
OPTC	NA	0.15504633	
CDH17	NA	0.15500939	
KRT19	NA	0.15500093	
OLFML1	NA	0.15497397	
ZFP42	NA	0.15496433	
CCDC42	NA	0.15494727	
CYP1A1	NA	0.1549419	
MYH7	NA	0.15491912	
SCN10A	NA	0.15491237	
TULP1	NA	0.15490478	
PCDHB16	NA	0.15486586	
GYPE	NA	0.1548537	
MPZ	NA	0.15484598	
APOBEC4	NA	0.15483041	
TMED6	NA	0.15481907	
RGS7	NA	0.15481493	
TRABD2B	NA	0.15480812	
BPIFB6	NA	0.15480694	
TRIM49C	NA	0.15479115	
AL034430.1	NA	0.15479034	
PCDHA12	NA	0.15470019	
BPIFA3	NA	0.15469775	
CPS1	NA	0.15465474	
CAV3	NA	0.1546198	
RNASE9	NA	0.1546145	
AICDA	NA	0.15456206	
RRAD	NA	0.15455739	
SLC22A12	NA	0.1545534	
RIMBP2	NA	0.15453723	
LDLRAD1	NA	0.15445822	
SFTPC	NA	0.15444048	
ABCA9	NA	0.15435448	
SYT14	NA	0.15433072	
PAH	NA	0.15429647	
NPY5R	NA	0.15428868	
PCSK1N	NA	0.15428352	
SYNDIG1	NA	0.1542396	
TMEM100	NA	0.15423487	
ACRV1	NA	0.15423466	
COX7A1	NA	0.15422757	
TBX20	NA	0.15421398	
MLIP	NA	0.15421334	
LINC00634	NA	0.15420032	
FSCN3	NA	0.15417074	
C2orf80	NA	0.15416995	
SLC28A3	NA	0.15416178	
OPN1SW	NA	0.15414578	
CALCR	NA	0.15408991	
CRH	NA	0.15405335	
SIRPD	NA	0.15402779	
FAM155A	NA	0.15399884	
SLC34A2	NA	0.15398367	
LRRC14B	NA	0.15389997	
SLC22A7	NA	0.15388393	
PCDHGA2	NA	0.15386058	
MYO3A	NA	0.15385574	
C5orf52	NA	0.15384407	
CLEC1A	NA	0.1538253	
MYF6	NA	0.15378383	
SPINK4	NA	0.15375288	
CAPN8	NA	0.15373608	
BEX5	NA	0.15372145	
MROH2A	NA	0.15371686	
CYP2A7	NA	0.15369643	
TTBK1	NA	0.15368074	
TSLP	NA	0.15367596	
CA4	NA	0.15363841	
NYAP1	NA	0.15362634	
PLK5	NA	0.1536249	
AMN	NA	0.15355454	
FAIM2	NA	0.1535444	
MYLK2	NA	0.15352648	
RFPL4B	NA	0.15346096	
DLK1	NA	0.1534548	
GLYAT	NA	0.15343758	
TMC1	NA	0.15342262	
CHADL	NA	0.15341623	
FOXB1	NA	0.15339297	
ADGB	NA	0.15334585	
ASB5	NA	0.15328898	
SEPTIN3	NA	0.15323229	
MRAP2	NA	0.15319924	
PLAAT1	NA	0.15319379	
ALX1	NA	0.15317868	
ZC3H12B	NA	0.15316533	
MYF5	NA	0.15308125	
SAA1	NA	0.15300915	
CLDN19	NA	0.15300854	
RYR2	NA	0.15297818	
DUSP13	NA	0.15295641	
NEUROD4	NA	0.15295519	
UGT1A5	NA	0.15295087	
ERFE	NA	0.15291536	
AL035460.1	NA	0.15289895	
CCDC198	NA	0.15289713	
CEACAM7	NA	0.1528669	
TMEM121	NA	0.15279832	
TDRD10	NA	0.15278865	
PCDHB11	NA	0.15277246	
CCDC27	NA	0.15275303	
SYT16	NA	0.15273364	
TMPRSS11B	NA	0.15267928	
ARSL	NA	0.15267926	
AC138696.1	NA	0.15267926	
ABCC8	NA	0.1526397	
ASIC2	NA	0.15262006	
RSPH10B	NA	0.15260153	
ADGRG2	NA	0.1525352	
GSTA3	NA	0.152502	
CAMK2A	NA	0.15247065	
HECW2	NA	0.15244494	
PSG7	NA	0.15243341	
CRCT1	NA	0.15242957	
TMEM132D	NA	0.15241721	
LMNTD2	NA	0.15240677	
FAT4	NA	0.15240312	
SLC17A3	NA	0.15236837	
PRSS57	NA	0.15234378	
NKX6-2	NA	0.15233499	
NUPR2	NA	0.15231177	
CELA3A	NA	0.15230073	
STK31	NA	0.15227349	
RHAG	NA	0.15221967	
UNC5C	NA	0.15214135	
RAB9B	NA	0.15205038	
CPZ	NA	0.15203442	
SLC22A14	NA	0.15201326	
TNS4	NA	0.1520013	
ADAMTS13	NA	0.15198174	
ADRA1A	NA	0.15191774	
SNTG1	NA	0.15190957	
SUN3	NA	0.15188473	
LRRN4	NA	0.15185708	
GDA	NA	0.15184906	
ENTPD8	NA	0.15183328	
CYP8B1	NA	0.15180036	
SGCA	NA	0.1517929	
PRSS2	NA	0.15177323	
CST2	NA	0.15172234	
AQP6	NA	0.15169843	
SIGLEC6	NA	0.1516396	
AARD	NA	0.15162078	
RUNX1T1	NA	0.15160206	
FGF5	NA	0.15160036	
FREM2	NA	0.15159541	
NPY2R	NA	0.15154758	
CHAD	NA	0.15154597	
DQX1	NA	0.15152392	
PCDHGC5	NA	0.15151878	
SMR3B	NA	0.15147163	
SCGB1D1	NA	0.15145336	
SHOX2	NA	0.15139323	
STIMATE-MUSTN1	NA	0.15137519	
GRM1	NA	0.15134186	
LINGO4	NA	0.15127815	
TRPM3	NA	0.15126911	
SDK1	NA	0.15126821	
CACNA2D4	NA	0.15126428	
CHRNA1	NA	0.15124597	
IQCF1	NA	0.15122023	
PROZ	NA	0.15121804	
SOX15	NA	0.15118651	
GALNTL6	NA	0.15117426	
COL13A1	NA	0.15114605	
SLC2A14	NA	0.15114167	
KLK9	NA	0.15110183	
CHAT	NA	0.1510892	
BMP7	NA	0.15108156	
MT1G	NA	0.15107228	
ADAM20	NA	0.15104419	
STAB2	NA	0.15103523	
ANKRD45	NA	0.1509463	
PRR19	NA	0.15094604	
SLC17A1	NA	0.15092549	
OTX2	NA	0.15090603	
PTCHD4	NA	0.15082875	
USP6	NA	0.15081035	
FGF19	NA	0.15079568	
LYPD5	NA	0.15079147	
SPTY2D1OS	NA	0.15077747	
TM4SF20	NA	0.15074992	
MYOM3	NA	0.1507392	
OOEP	NA	0.15073735	
GSG1	NA	0.15073414	
DDR2	NA	0.15069947	
MRC1	NA	0.15065767	
SPACA1	NA	0.15065187	
IZUMO2	NA	0.15065046	
CYP2F1	NA	0.15063536	
IL22	NA	0.15061475	
PABPN1L	NA	0.15060447	
C1QTNF9B	NA	0.15059322	
CXCL12	NA	0.15058014	
AL022318.4	NA	0.1505353	
SLC24A5	NA	0.15052864	
LIPM	NA	0.15050699	
ANK2	NA	0.15050444	
TBX15	NA	0.15050134	
SHISAL2B	NA	0.15049618	
PRM1	NA	0.15047002	
ECSCR	NA	0.15043303	
SLC27A6	NA	0.15042067	
TNNI1	NA	0.15035096	
TLCD4-RWDD3	NA	0.15033878	
CLRN3	NA	0.15032986	
FBXO39	NA	0.15028642	
PLEKHG4B	NA	0.15027505	
TRIML2	NA	0.15025191	
DSG1	NA	0.15025184	
SPP1	NA	0.15022099	
COL22A1	NA	0.15021019	
PDLIM4	NA	0.15019855	
LAMB4	NA	0.15018818	
NOXO1	NA	0.15017293	
GPT	NA	0.15010616	
SLC35F4	NA	0.1500927	
LRRTM1	NA	0.15008874	
PCK1	NA	0.15008755	
ZNF385D	NA	0.15007678	
C6orf201	NA	0.15001981	
RLBP1	NA	0.15001231	
GHSR	NA	0.1499756	
TUSC3	NA	0.14992598	
AGRP	NA	0.14990532	
CKM	NA	0.14990135	
DLEU7	NA	0.14989828	
ZNF70	NA	0.14983906	
MPL	NA	0.14983423	
CCL22	NA	0.14981496	
MOV10L1	NA	0.14980744	
GPR83	NA	0.1497868	
PSG9	NA	0.1497717	
C1orf189	NA	0.14972024	
CNGB1	NA	0.14967334	
TTLL2	NA	0.14966431	
BCORL1	NA	0.14960302	
ADCYAP1	NA	0.14956892	
LRFN5	NA	0.14955948	
KCNH7	NA	0.14953764	
CDX1	NA	0.1495266	
SLC1A7	NA	0.14952366	
PRSS38	NA	0.14950661	
WFDC8	NA	0.14947855	
FOXH1	NA	0.14947453	
IL33	NA	0.14945692	
RHO	NA	0.14944176	
CSH2	NA	0.1494388	
FSD2	NA	0.14941242	
DPP10	NA	0.1494045	
ZNF114	NA	0.14934805	
SLC30A10	NA	0.14931749	
DLEC1	NA	0.14922598	
PTPN3	NA	0.14919832	
KRT6C	NA	0.1491977	
MMP13	NA	0.14916743	
DRC1	NA	0.14915009	
ATP2A1	NA	0.1491428	
AHSP	NA	0.14909701	
ERBB4	NA	0.14906265	
AC011462.1	NA	0.14901978	
NLRP8	NA	0.14897795	
DYDC2	NA	0.14897645	
LMOD2	NA	0.14894336	
S100B	NA	0.1489379	
WSCD1	NA	0.14881842	
HTRA3	NA	0.14880401	
CDH20	NA	0.14879258	
IMPG1	NA	0.1487785	
HHIP	NA	0.14877768	
GALNT15	NA	0.14875703	
PCDHB6	NA	0.1486988	
CHRM3	NA	0.14868845	
PHOX2A	NA	0.14861593	
MS4A13	NA	0.1486048	
FAM133A	NA	0.14860229	
PIEZO2	NA	0.14859682	
ADCY2	NA	0.14859279	
SRRM4	NA	0.14850524	
STRIT1	NA	0.1485044	
PRRG1	NA	0.14850235	
MYPN	NA	0.14848225	
AC007846.2	NA	0.14846772	
HPD	NA	0.14845666	
PSG5	NA	0.14844407	
VANGL2	NA	0.14843379	
CYP3A7-CYP3A51P	NA	0.14838372	
EBI3	NA	0.14835463	
ACOT12	NA	0.14835264	
C1orf146	NA	0.14833038	
RASSF9	NA	0.14831142	
APOH	NA	0.1483082	
TEX35	NA	0.14827932	
SCTR	NA	0.14826484	
ZIC1	NA	0.14825849	
TAS1R2	NA	0.14824666	
GABRA5	NA	0.1482087	
ACSM2B	NA	0.14820758	
C1S	NA	0.14814663	
MDFIC2	NA	0.14812745	
POU4F1	NA	0.14811522	
GPR149	NA	0.14811337	
CALB1	NA	0.1480982	
BMPER	NA	0.14807346	
UROC1	NA	0.14803487	
TXLNB	NA	0.14803189	
LCN9	NA	0.14802973	
