NAME	TITLE	SCORE	
UQCC2	NA	0.3157501	
ZNF442	NA	0.31573102	
SCRT1	NA	0.3156666	
B9D1	NA	0.31560487	
SNAP25	NA	0.31558895	
TTLL9	NA	0.31555307	
TRABD2B	NA	0.31554326	
CCDC121	NA	0.3155258	
RCOR2	NA	0.31552318	
RELB	NA	0.31550366	
PRR11	NA	0.31548503	
KIF4A	NA	0.31538922	
TECPR2	NA	0.3153685	
TBL2	NA	0.31533876	
AURKA	NA	0.31533155	
PDIK1L	NA	0.31510368	
NDUFC2-KCTD14	NA	0.3150381	
SH2D5	NA	0.3150291	
FGF9	NA	0.31500378	
FSTL3	NA	0.31499568	
PACRG	NA	0.3149036	
MCM10	NA	0.3148747	
THRB	NA	0.31486112	
C12orf60	NA	0.3148559	
STOX1	NA	0.31464496	
PALM	NA	0.31457698	
TLL2	NA	0.31450373	
FGD6	NA	0.3145026	
RAI2	NA	0.31449208	
CCDC113	NA	0.31444293	
ERRFI1	NA	0.31437406	
HUNK	NA	0.3142354	
DCUN1D3	NA	0.31422532	
TAF6L	NA	0.31418613	
C8orf58	NA	0.3140694	
PKNOX2	NA	0.31406435	
PCYT2	NA	0.31399885	
ENOSF1	NA	0.31397685	
CTH	NA	0.31392172	
C1orf116	NA	0.3139005	
ZNF473	NA	0.31389806	
PKP2	NA	0.31375185	
E2F6	NA	0.31364357	
GEN1	NA	0.31361657	
C17orf64	NA	0.3136048	
FBXL14	NA	0.3135802	
CACFD1	NA	0.31357896	
VAX2	NA	0.31356415	
CEP170B	NA	0.31356233	
MED25	NA	0.31343973	
ZBTB34	NA	0.3133702	
TMED7-TICAM2	NA	0.31326434	
TMEM8B	NA	0.31325936	
FOXJ1	NA	0.31312126	
LRRC45	NA	0.31308717	
UAP1L1	NA	0.31304738	
TLCD4	NA	0.31302777	
L2HGDH	NA	0.31299514	
ASAP2	NA	0.31294546	
LEKR1	NA	0.31283683	
RGL1	NA	0.31270328	
ZBED3	NA	0.31268197	
ARHGAP8	NA	0.31267595	
SEMA7A	NA	0.31266078	
MPV17L2	NA	0.31263727	
OVOL2	NA	0.31261474	
COL26A1	NA	0.31259054	
AL121758.1	NA	0.3125198	
THAP10	NA	0.31250095	
CTPS2	NA	0.3124858	
UBALD2	NA	0.31247357	
DUSP19	NA	0.3124351	
LACTB2	NA	0.31240347	
IL20RA	NA	0.31240147	
GLTPD2	NA	0.31235474	
H2BC18	NA	0.3123362	
ARC	NA	0.31220543	
C14orf28	NA	0.3122007	
SNAI1	NA	0.3121916	
P2RX2	NA	0.31217825	
C17orf58	NA	0.31214258	
ZNF555	NA	0.312127	
MSX1	NA	0.3121202	
TRIM3	NA	0.31211933	
GSK3A	NA	0.31202716	
PKDCC	NA	0.3119451	
MACIR	NA	0.31188762	
NT5DC3	NA	0.3118869	
PKP4	NA	0.31183192	
ANKEF1	NA	0.3118101	
SUFU	NA	0.3117863	
H3C6	NA	0.31175932	
DNAJC21	NA	0.31169474	
C21orf58	NA	0.31167126	
MAL2	NA	0.31143153	
STEAP2	NA	0.31139597	
SPRYD4	NA	0.31138813	
SELENOI	NA	0.31134504	
EEF1A2	NA	0.31130826	
PIGX	NA	0.31125733	
USP2	NA	0.3112118	
SCRT2	NA	0.31112024	
C15orf61	NA	0.311061	
DKKL1	NA	0.31099197	
SPIRE1	NA	0.31095853	
GSTA4	NA	0.3109549	
MOSPD3	NA	0.31092563	
TM4SF1	NA	0.3108637	
SLC7A11	NA	0.31085384	
AC010522.1	NA	0.3108339	
CTSV	NA	0.310826	
SLC2A13	NA	0.31081036	
IQCE	NA	0.3106804	
CD276	NA	0.31044865	
BPHL	NA	0.31030315	
C5orf38	NA	0.31026268	
MAST2	NA	0.3101436	
MED12L	NA	0.31012043	
TEF	NA	0.31007722	
ZNF285	NA	0.30999857	
IFT22	NA	0.3099663	
EPN3	NA	0.3099652	
CCNF	NA	0.3099629	
XYLB	NA	0.3099521	
MAFK	NA	0.30994827	
HOXB9	NA	0.30992347	
TBC1D17	NA	0.30987486	
BRIP1	NA	0.3098659	
SMARCA1	NA	0.30985782	
SP8	NA	0.30981076	
THAP2	NA	0.30975282	
UBFD1	NA	0.30967504	
PPP1R35	NA	0.30967152	
C9orf85	NA	0.30963427	
ZNF519	NA	0.30961224	
DHFR	NA	0.3095832	
PSMC3IP	NA	0.30954382	
BRPF3	NA	0.30947575	
ABHD1	NA	0.30946612	
VLDLR	NA	0.3094488	
DCLRE1A	NA	0.3094075	
MARK1	NA	0.30922872	
DNAJC5B	NA	0.3092104	
ENTPD7	NA	0.30914328	
FAHD1	NA	0.30913302	
PRDM16	NA	0.30909795	
SGO2	NA	0.30909148	
HOXC5	NA	0.30905187	
IRX2	NA	0.30903542	
JRK	NA	0.30900952	
GNG12	NA	0.30898234	
FAM151B	NA	0.30897307	
PGM2L1	NA	0.3088934	
SPNS2	NA	0.30878526	
ASAP3	NA	0.30878383	
CHKA	NA	0.3087179	
SYNJ2BP-COX16	NA	0.30869785	
PPP2R2D	NA	0.3086606	
ATPSCKMT	NA	0.3086539	
DLL4	NA	0.30864727	
FAM227B	NA	0.3086226	
HIRIP3	NA	0.3085919	
PRKD1	NA	0.30856684	
ZNF557	NA	0.3085567	
TMEM187	NA	0.30852398	
ARID3A	NA	0.30827594	
YBEY	NA	0.30824926	
AVPI1	NA	0.30820024	
IRS2	NA	0.30805817	
IL17D	NA	0.3080264	
EPHA2	NA	0.30800903	
INCENP	NA	0.30797607	
PRELID3A	NA	0.30792707	
ABCB10	NA	0.30791688	
IQCK	NA	0.30788845	
MESP2	NA	0.30781648	
LAD1	NA	0.30781236	
COX18	NA	0.30768874	
YRDC	NA	0.3076093	
ARHGEF37	NA	0.30751178	
CCDC18	NA	0.30744332	
TCAIM	NA	0.3074187	
ENDOV	NA	0.30733684	
GDF1	NA	0.30728343	
ARG2	NA	0.30725023	
THAP9	NA	0.30723774	
RAPGEF3	NA	0.3072145	
RALGPS1	NA	0.3071664	
TTK	NA	0.30710638	
ATAD3A	NA	0.307105	
LYSMD1	NA	0.3070685	
ZNF583	NA	0.30705005	
CTNNAL1	NA	0.30700108	
SEMA6B	NA	0.3069743	
ALG12	NA	0.30692428	
TMEFF1	NA	0.30687508	
PMEL	NA	0.30685434	
ZNF250	NA	0.30683446	
STON1	NA	0.30682886	
RANBP9	NA	0.30682334	
CCDC51	NA	0.3068125	
ZNF232	NA	0.3067849	
PLK4	NA	0.3067801	
EXO1	NA	0.30675775	
AC008878.1	NA	0.30672866	
SLC9A2	NA	0.30665788	
TARBP2	NA	0.30665419	
GINS4	NA	0.30662498	
ISY1-RAB43	NA	0.30656463	
SLC27A1	NA	0.30653635	
KISS1R	NA	0.30651462	
RND2	NA	0.30650565	
SPIRE2	NA	0.3064037	
RHBG	NA	0.30628937	
TLCD5	NA	0.306256	
RILPL1	NA	0.30621624	
ARSD	NA	0.3062012	
HOMER1	NA	0.30616128	
CD164L2	NA	0.3061568	
CFAP43	NA	0.30610478	
MAGI3	NA	0.30607897	
SNAPC1	NA	0.30606738	
LMF1	NA	0.3059854	
CENPU	NA	0.30597544	
DGAT1	NA	0.3059252	
NADK2	NA	0.3058537	
FHOD1	NA	0.30584955	
MCAT	NA	0.30583805	
MAML3	NA	0.30583605	
VSTM2L	NA	0.30578077	
SLC17A7	NA	0.30576035	
FKBP14	NA	0.30568153	
TIMM17B	NA	0.3056766	
RWDD2A	NA	0.30563805	
ADCK5	NA	0.30558848	
HSPA12A	NA	0.30557978	
WDR59	NA	0.3055335	
GLB1L2	NA	0.30549353	
PACS2	NA	0.30549058	
DACT3	NA	0.30546254	
MST1	NA	0.3054124	
SP5	NA	0.3054028	
LURAP1L	NA	0.30540216	
CTTNBP2NL	NA	0.30538887	
SPR	NA	0.305381	
GPR37	NA	0.30535826	
EXT1	NA	0.3053244	
HES4	NA	0.3053053	
TBX1	NA	0.30528587	
CRELD2	NA	0.30527106	
CDCA3	NA	0.3052545	
ZC3H4	NA	0.30521512	
MCRIP2	NA	0.30517912	
ADAMTS3	NA	0.30509222	
XIAP	NA	0.30496383	
ARTN	NA	0.30481204	
HOXC6	NA	0.3048081	
WRAP53	NA	0.30480525	
FGFBP3	NA	0.30478227	
AAMDC	NA	0.30475983	
GABPB2	NA	0.30474117	
FADS3	NA	0.30468568	
C22orf23	NA	0.30466384	
ETV4	NA	0.30463687	
HTT	NA	0.3046074	
KIF12	NA	0.30458486	
ASPHD1	NA	0.3045264	
TCTN2	NA	0.30449522	
LSM14B	NA	0.30449364	
DDX31	NA	0.30446124	
CYP3A43	NA	0.3043857	
STC2	NA	0.30428314	
GHR	NA	0.3042728	
LTBP2	NA	0.30423805	
CABLES1	NA	0.30422845	
TRPV6	NA	0.30418444	
CDKL5	NA	0.30415535	
AURKB	NA	0.30412856	
LSM11	NA	0.30410263	
RAB26	NA	0.30402672	
HOXB13	NA	0.30402547	
ALYREF	NA	0.30402118	
FAM153B	NA	0.30390498	
ACTL6B	NA	0.30385768	
XPNPEP3	NA	0.3037831	
UBE2QL1	NA	0.30377927	
BMPR1A	NA	0.30368757	
CMTM4	NA	0.30362716	
ZHX1	NA	0.3035955	
ZSWIM4	NA	0.3035581	
RBBP8NL	NA	0.30351755	
SPA17	NA	0.30349362	
PTPRG	NA	0.3034753	
TUBB2A	NA	0.30343828	
KIAA1522	NA	0.30339918	
CCDC38	NA	0.30336806	
ZNF282	NA	0.30331653	
TROAP	NA	0.3032788	
NOXA1	NA	0.30325407	
C11orf52	NA	0.30323955	
RASIP1	NA	0.30318385	
MED31	NA	0.30312183	
RND1	NA	0.30309767	
PEX11G	NA	0.30303442	
TMEM45A	NA	0.30294412	
INTU	NA	0.30290547	
MAP3K10	NA	0.30290198	
PGP	NA	0.3027974	
SLC44A1	NA	0.30277178	
OIP5	NA	0.30276793	
PTK6	NA	0.30268458	
STIL	NA	0.30268195	
CKAP2L	NA	0.30267882	
KLHL22	NA	0.30258918	
WDR13	NA	0.3025451	
ZNF606	NA	0.30254304	
QSOX2	NA	0.302515	
ZNF511	NA	0.3023729	
ZFHX2	NA	0.30233386	
OPLAH	NA	0.30229878	
NT5DC2	NA	0.30228144	
LMBR1	NA	0.3022758	
C12orf73	NA	0.3022423	
AQP5	NA	0.30223402	
ZNF8	NA	0.30222762	
C2orf76	NA	0.30218753	
SMG9	NA	0.30211854	
PHKA2	NA	0.3020806	
CIT	NA	0.30206823	
KIF14	NA	0.3019995	
PIP5K1C	NA	0.30192068	
CFAP20DC	NA	0.30188665	
P4HA2	NA	0.3018797	
FGFR4	NA	0.30185664	
C1orf115	NA	0.3018487	
APBB2	NA	0.30181766	
LIPH	NA	0.30165747	
NACC1	NA	0.30159757	
ZNF646	NA	0.30157554	
FAM120C	NA	0.3015242	
KPTN	NA	0.3014111	
KCNQ4	NA	0.3014072	
ZDHHC9	NA	0.30139738	
SAMD5	NA	0.30137596	
TPX2	NA	0.30137092	
C11orf1	NA	0.3013471	
CAMSAP3	NA	0.30131936	
ZBTB2	NA	0.30130732	
RABEP2	NA	0.30129468	
SIRT4	NA	0.30124018	
HOXA1	NA	0.3012394	
CKS1B	NA	0.3012018	
CHST1	NA	0.30117106	
ERCC2	NA	0.30116525	
OXSR1	NA	0.30115223	
PLPP1	NA	0.30115098	
GLB1L	NA	0.3011296	
INKA2	NA	0.3010419	
PODXL	NA	0.30103862	
RWDD2B	NA	0.30102485	
DEXI	NA	0.30099517	
SLC2A12	NA	0.30096146	
SOX9	NA	0.30089873	
CTU1	NA	0.3008909	
ZNF665	NA	0.30086765	
BMPR2	NA	0.30081874	
LIN7B	NA	0.30081552	
POLR3G	NA	0.30080834	
AXDND1	NA	0.3007824	
SLC27A4	NA	0.30078188	
ACYP2	NA	0.300765	
UBE3D	NA	0.30066377	
ZFP41	NA	0.3006589	
MAPK7	NA	0.30065456	
HSD17B6	NA	0.30065256	
NLN	NA	0.30063364	
ZDHHC23	NA	0.30063123	
RPL26L1	NA	0.3005764	
DOLPP1	NA	0.30057254	
DUSP28	NA	0.3005719	
CHEK1	NA	0.30054626	
HOXC10	NA	0.30053732	
ADAMTS17	NA	0.30051327	
DEPDC1B	NA	0.30039808	
LAGE3	NA	0.30036345	
ZFP28	NA	0.30035216	
ERCC6	NA	0.30025196	
METAP1D	NA	0.30024755	
TTC9C	NA	0.3001784	
STX19	NA	0.30015427	
ZNF93	NA	0.30011597	
SHANK1	NA	0.30007663	
TGM2	NA	0.3000449	
DACH1	NA	0.29999065	
SULT4A1	NA	0.29998493	
TTC16	NA	0.29995272	
MPLKIP	NA	0.29988956	
ZNF749	NA	0.29982382	
RBM10	NA	0.29979533	
OCRL	NA	0.2997257	
EGFR	NA	0.29968268	
CRLS1	NA	0.29968023	
FAIM	NA	0.2996378	
DAGLA	NA	0.2995828	
CSRP2	NA	0.29958177	
TPCN2	NA	0.29952547	
ZNF513	NA	0.2994506	
TMEM141	NA	0.299402	
AC009779.3	NA	0.29925632	
ZNF174	NA	0.29925498	
C11orf80	NA	0.29913494	
ENKD1	NA	0.2991	
MAB21L3	NA	0.29905722	
SCN4B	NA	0.29894796	
SYNC	NA	0.29891232	
CNNM1	NA	0.29889446	
OCEL1	NA	0.29876447	
JMJD7-PLA2G4B	NA	0.29874727	
SLC45A3	NA	0.29871362	
ZNF846	NA	0.29870477	
HARBI1	NA	0.2986878	
E2F2	NA	0.2986743	
CARF	NA	0.2986269	
PIGV	NA	0.29858616	
VKORC1L1	NA	0.29856727	
NXPH3	NA	0.2985406	
ZNF764	NA	0.29851148	
KIAA0825	NA	0.29849616	
AC009879.2	NA	0.29843524	
FAM114A1	NA	0.29838255	
HMGB3	NA	0.29836047	
AIF1L	NA	0.2983096	
TMEFF2	NA	0.2982861	
TSKU	NA	0.298271	
DMC1	NA	0.29826418	
FBXO2	NA	0.29825458	
RASL11B	NA	0.29824716	
TTC32	NA	0.29823694	
SOX8	NA	0.2982322	
GNMT	NA	0.29820877	
TWIST1	NA	0.2981378	
SLC6A11	NA	0.29810217	
NCKIPSD	NA	0.29809138	
TBX2	NA	0.2980698	
TMEM53	NA	0.29802468	
POLR3B	NA	0.29802293	
METTL26	NA	0.29801977	
AIMP2	NA	0.29801732	
SYVN1	NA	0.29800794	
PIP4P1	NA	0.29799268	
ZNF746	NA	0.29795587	
MTARC2	NA	0.29792854	
EFCAB7	NA	0.297901	
C2orf72	NA	0.29788086	
ROR1	NA	0.2978211	
ECI1	NA	0.2978056	
GNA11	NA	0.29778576	
TMEM240	NA	0.29774436	
TIMELESS	NA	0.29769132	
GPR153	NA	0.29762912	
UBXN2A	NA	0.29760852	
JUP	NA	0.29759017	
RAD1	NA	0.29758367	
IPMK	NA	0.29757863	
PTGR1	NA	0.2975282	
ZNF579	NA	0.2975135	
ISM2	NA	0.29748192	
HOXA6	NA	0.2974706	
NKX3-2	NA	0.29746655	
DYNC2I2	NA	0.29746452	
HNRNPUL2	NA	0.29745048	
C2orf73	NA	0.297447	
ZNF280C	NA	0.29732248	
TFAP2A	NA	0.29730824	
CAPN10	NA	0.29728433	
KRT8	NA	0.29724494	
CCDC83	NA	0.2972351	
LIN9	NA	0.29712525	
TNFAIP8L1	NA	0.29712382	
C12orf45	NA	0.29712203	
PRRT2	NA	0.29705766	
FBXO45	NA	0.29702404	
AUTS2	NA	0.29699975	
SLC22A10	NA	0.29697648	
NEURL3	NA	0.29692388	
SART1	NA	0.29688087	
TUBG2	NA	0.29681876	
NME3	NA	0.29678825	
C6orf52	NA	0.29677776	
ZFP14	NA	0.29673493	
POLR1A	NA	0.2967256	
MYBL2	NA	0.29664734	
UQCC3	NA	0.29662642	
RAB11FIP5	NA	0.2966259	
GPT2	NA	0.29661402	
MAPK12	NA	0.29659456	
TMTC4	NA	0.29656595	
HCFC1	NA	0.29653692	
TMEM87B	NA	0.29649806	
EFCAB13	NA	0.29646596	
ASS1	NA	0.2964374	
WDR37	NA	0.2964044	
SLX4IP	NA	0.29639524	
COL2A1	NA	0.29635614	
TMEM169	NA	0.2963158	
MRPS17	NA	0.29631037	
ZNF428	NA	0.29628435	
FBXO31	NA	0.29621798	
FANCC	NA	0.2962148	
PIGP	NA	0.29619643	
PHF23	NA	0.2961692	
ALDH4A1	NA	0.29616168	
RNF8	NA	0.29612195	
FAM110B	NA	0.29608163	
ITGA9	NA	0.29606655	
EHF	NA	0.29598358	
DNAJB2	NA	0.29594663	
ABHD8	NA	0.29586262	
P3H3	NA	0.29579923	
FBXL6	NA	0.29578915	
DSG2	NA	0.2957721	
ZNF449	NA	0.2957669	
PODXL2	NA	0.2957644	
LRP5	NA	0.295757	
HSPB11	NA	0.29565227	
CDKN2C	NA	0.29563168	
C2orf50	NA	0.29559323	
PHF12	NA	0.29553205	
ZDHHC1	NA	0.29552644	
PDF	NA	0.29551786	
THG1L	NA	0.29551786	
CHML	NA	0.29551247	
FLCN	NA	0.2954903	
FAM131C	NA	0.2954821	
FNDC4	NA	0.29546818	
COA7	NA	0.29545936	
SLC12A2	NA	0.29539868	
KLC4	NA	0.29538697	
ZNF829	NA	0.29537195	
CENPS	NA	0.29536918	
GPR89B	NA	0.29532272	
GSC	NA	0.29531807	
NPAS2	NA	0.29525307	
MAP6D1	NA	0.29525003	
GOLT1A	NA	0.29518104	
FBXO27	NA	0.295168	
GLRX2	NA	0.29516602	
CNTROB	NA	0.2950948	
ZBTB25	NA	0.2950735	
THNSL1	NA	0.29506898	
ZNF740	NA	0.29506657	
ELP5	NA	0.2950504	
EARS2	NA	0.29504716	
SAMD13	NA	0.2950338	
DFFB	NA	0.29493347	
TGFB2	NA	0.2948827	
PPM1H	NA	0.2948671	
MBTPS2	NA	0.29486686	
SGSM1	NA	0.29486084	
PTPN21	NA	0.2948324	
GRIK4	NA	0.294799	
DBF4B	NA	0.2947834	
CENPO	NA	0.29474992	
STRN	NA	0.2947416	
TSPAN15	NA	0.29472202	
GRHL1	NA	0.2946974	
NHEJ1	NA	0.29469565	
DCAF10	NA	0.29469466	
NEIL2	NA	0.2946801	
TNFSF15	NA	0.2946182	
NPHP3	NA	0.29459652	
ARHGEF11	NA	0.29457113	
CYB5D1	NA	0.2945258	
ABHD17B	NA	0.29449636	
ZNF333	NA	0.2944538	
C2orf74	NA	0.29442748	
CCDC61	NA	0.29434782	
KLHL25	NA	0.29430547	
LATS2	NA	0.29426888	
ZNF777	NA	0.29416654	
AMACR	NA	0.29410338	
MDK	NA	0.29407436	
KDM7A	NA	0.29403904	
MBD6	NA	0.2940041	
ADCK2	NA	0.293966	
MND1	NA	0.29393756	
COPG2	NA	0.29392815	
ACVR2B	NA	0.29392228	
CTNS	NA	0.29390767	
FOXRED1	NA	0.2938994	
CLUH	NA	0.29387924	
HTRA2	NA	0.2938642	
HABP4	NA	0.29379758	
ALG10B	NA	0.29377854	
CRB3	NA	0.29377687	
FBXO48	NA	0.29375973	
TEDC1	NA	0.29375902	
LCA5	NA	0.2937412	
ZNF625	NA	0.29372853	
UNCX	NA	0.29370114	
VASH2	NA	0.2936138	
MICOS10	NA	0.29359075	
ZNF627	NA	0.29356736	
SCAF1	NA	0.29350623	
MIB1	NA	0.29350358	
OXSM	NA	0.29347265	
EDA2R	NA	0.2934315	
POLR3H	NA	0.29330042	
FBXW9	NA	0.29328266	
ID1	NA	0.2932211	
ZNF398	NA	0.2932062	
KCNC4	NA	0.29320127	
AVEN	NA	0.29319167	
STXBP5L	NA	0.2931735	
SLC25A21	NA	0.29317194	
SPHK2	NA	0.2931705	
ZNF775	NA	0.29315963	
CCR10	NA	0.2931125	
CPE	NA	0.29307798	
MYCBPAP	NA	0.29307568	
RBM4B	NA	0.2930741	
MFSD3	NA	0.2930708	
SEMA4F	NA	0.2930623	
SMIM31	NA	0.2930304	
PRAC1	NA	0.29294854	
SCAMP4	NA	0.29293722	
CACNA1C	NA	0.29293323	
KCTD21	NA	0.29292136	
CCDC138	NA	0.29291487	
OSBPL6	NA	0.29289177	
RUNDC3A	NA	0.29283133	
SNX12	NA	0.2927668	
SLC30A1	NA	0.292689	
GYG2	NA	0.29267865	
POLR2I	NA	0.29266515	
WNT1	NA	0.29264212	
ULK4	NA	0.29250216	
LRATD2	NA	0.29248276	
TMEM237	NA	0.2924785	
ESRP2	NA	0.29244122	
FUNDC2	NA	0.29229683	
IQCC	NA	0.29229096	
GART	NA	0.29227272	
RPGRIP1L	NA	0.2922318	
PHOSPHO2	NA	0.29222977	
HINT2	NA	0.2921789	
ARIH1	NA	0.2921511	
ZNF219	NA	0.2921375	
ALDH1L2	NA	0.29211968	
RAB17	NA	0.29208565	
UBR5	NA	0.29202992	
TSPYL2	NA	0.29202005	
DUS4L	NA	0.29200858	
ARL6IP6	NA	0.2919966	
AGR3	NA	0.2919842	
ZNF396	NA	0.291975	
PFKFB2	NA	0.2919706	
POLA1	NA	0.29193148	
AC005324.2	NA	0.2917713	
SCD	NA	0.29176435	
CREB3	NA	0.29176244	
C3orf33	NA	0.29175982	
MAP3K21	NA	0.29175377	
DCAF6	NA	0.2917522	
B3GLCT	NA	0.29171515	
MAP4K3	NA	0.2917016	
SHBG	NA	0.2917001	
ATL1	NA	0.2916957	
MYO1D	NA	0.29162347	
ST6GALNAC4	NA	0.29156312	
CIPC	NA	0.29152867	
PC	NA	0.291516	
KIF23	NA	0.29146504	
PLEKHS1	NA	0.2914359	
TMEM249	NA	0.29142675	
TPGS1	NA	0.29138592	
ARMC2	NA	0.2913682	
KIAA0586	NA	0.29132417	
TMEM86A	NA	0.29129857	
FAM220A	NA	0.2912967	
TNFRSF19	NA	0.29128325	
RNF122	NA	0.29122245	
ITGB8	NA	0.29117355	
APOO	NA	0.29114503	
GIN1	NA	0.2910998	
PIP5KL1	NA	0.29108518	
LYRM4	NA	0.29103404	
ZNF844	NA	0.29100072	
TTC21B	NA	0.29099035	
PPAT	NA	0.29098886	
KCNMB4	NA	0.29093462	
CFAP45	NA	0.2909072	
SCUBE1	NA	0.29085013	
RGP1	NA	0.29080805	
DIRAS1	NA	0.2908066	
BCL7C	NA	0.29079777	
NOS1AP	NA	0.29074228	
POLR3D	NA	0.29068634	
SFXN5	NA	0.29068246	
LRP6	NA	0.29068017	
CREG2	NA	0.29056823	
KDF1	NA	0.29050955	
B4GALT2	NA	0.29041764	
PRKCE	NA	0.29040584	
SLC16A13	NA	0.29036885	
SIPA1L3	NA	0.29036844	
PHYH	NA	0.2903525	
PPL	NA	0.29033065	
CDK9	NA	0.29028457	
PLEKHA8	NA	0.29025993	
ZNF774	NA	0.29024243	
SREBF1	NA	0.29022607	
NDST3	NA	0.2901865	
FAM104B	NA	0.29017684	
POU2F1	NA	0.290153	
CDK1	NA	0.29014805	
GNG7	NA	0.29014102	
RASEF	NA	0.29006547	
CEBPG	NA	0.28999352	
ZBTB24	NA	0.28994986	
IGSF3	NA	0.2899433	
USP11	NA	0.28992075	
ZNF525	NA	0.28982645	
APLN	NA	0.28978187	
HTR7	NA	0.2897785	
KCNC3	NA	0.28972363	
SCNN1G	NA	0.28972274	
PPP1R3B	NA	0.2896914	
EVPL	NA	0.28966835	
TTC29	NA	0.28965595	
N4BP1	NA	0.28962094	
PRPF40B	NA	0.28959787	
NOVA2	NA	0.28959712	
GLT8D2	NA	0.28955162	
BRD3OS	NA	0.2895423	
PSMG1	NA	0.28952757	
GRPR	NA	0.28952253	
DET1	NA	0.28948456	
TRAIP	NA	0.28945288	
EFEMP2	NA	0.28938377	
PARS2	NA	0.28937143	
TMED1	NA	0.28937083	
PPP1R13L	NA	0.28936613	
DNAJC17	NA	0.2893103	
EFHB	NA	0.28926516	
PLEKHH1	NA	0.28926173	
NUDT6	NA	0.28925955	
PLK2	NA	0.28920975	
PRKDC	NA	0.2890045	
SHISA6	NA	0.28897798	
FOLH1	NA	0.2889698	
TFE3	NA	0.2889659	
RRAGB	NA	0.28896058	
NMRK1	NA	0.2889308	
ZNF527	NA	0.28891644	
MYL5	NA	0.28890312	
ZNF667	NA	0.28885037	
MYH14	NA	0.28880942	
PAWR	NA	0.28876293	
UVSSA	NA	0.28875247	
TBC1D25	NA	0.28872487	
HMGCS1	NA	0.28871492	
ZHX2	NA	0.28865778	
NCAM2	NA	0.28864595	
PINK1	NA	0.28864428	
CTU2	NA	0.2886352	
SLC49A4	NA	0.2886205	
TAF5	NA	0.2885837	
TP53RK	NA	0.28855893	
ERVMER34-1	NA	0.2885547	
INPP5A	NA	0.28852063	
EFCAB12	NA	0.28846762	
RAB40C	NA	0.2884241	
HOXB8	NA	0.28840768	
ARL6	NA	0.2884061	
CARNMT1	NA	0.28839755	
CATIP	NA	0.28833994	
SNAI2	NA	0.28832594	
CLPB	NA	0.28832096	
MORN4	NA	0.28830916	
RGS16	NA	0.28830594	
TCP11L1	NA	0.2882896	
CBX7	NA	0.28827578	
PTPN23	NA	0.2882556	
TMEM145	NA	0.2882335	
MPC2	NA	0.28822732	
NCKAP1	NA	0.28822714	
ARHGAP33	NA	0.28822103	
LRR1	NA	0.28821656	
BCL7B	NA	0.28821394	
LRP4	NA	0.28821033	
CNOT6	NA	0.28819308	
DDA1	NA	0.2881816	
COQ6	NA	0.28816873	
SIX2	NA	0.28812084	
BAG3	NA	0.28811488	
ALKBH7	NA	0.28811222	
ATAD2	NA	0.28808188	
ENHO	NA	0.28803268	
CAPN7	NA	0.28803203	
MXD4	NA	0.28801894	
KLK3	NA	0.2879978	
PER2	NA	0.28796554	
SRRD	NA	0.28796175	
LMX1B	NA	0.2878459	
IGFBP5	NA	0.28784376	
ZBTB3	NA	0.28784236	
RMI1	NA	0.2878416	
BEST3	NA	0.28775272	
WDR4	NA	0.28774503	
B3GALNT2	NA	0.2877213	
C10orf88	NA	0.28771827	
MINDY2	NA	0.2877174	
KCNS3	NA	0.28767195	
GOLGA3	NA	0.28767085	
PBX3	NA	0.28766572	
MACF1	NA	0.28765625	
DHRS13	NA	0.287595	
KIAA1217	NA	0.28756312	
CFAP69	NA	0.28755295	
JAG2	NA	0.28755164	
MRPL17	NA	0.28752545	
ZC3H8	NA	0.28752503	
MAD2L1	NA	0.2874482	
PAIP2B	NA	0.2874221	
EXTL2	NA	0.2873655	
NME5	NA	0.2873148	
DNAJC25	NA	0.28723025	
SH3BP4	NA	0.28719303	
LRSAM1	NA	0.28716224	
MEN1	NA	0.28712034	
SLC20A2	NA	0.2870887	
MYRIP	NA	0.2869835	
KATNAL1	NA	0.2869311	
WASL	NA	0.2867613	
PKNOX1	NA	0.28675658	
PELI3	NA	0.28667384	
SEMA5A	NA	0.28665054	
TMEM47	NA	0.28662336	
EEF1AKMT1	NA	0.2865826	
GATA6	NA	0.2864364	
KIF3B	NA	0.28643176	
ABHD6	NA	0.2864199	
B3GNT6	NA	0.28641903	
SMAD2	NA	0.28641355	
RNF103	NA	0.28628016	
KCTD16	NA	0.2861926	
AXIN1	NA	0.2861678	
WDR25	NA	0.2861309	
CTHRC1	NA	0.2861011	
TTLL11	NA	0.2860707	
AP4S1	NA	0.28603527	
CMTM8	NA	0.28600731	
SLC29A2	NA	0.2860065	
TYW5	NA	0.28598848	
C14orf93	NA	0.28597337	
SEH1L	NA	0.28593802	
ZNF391	NA	0.285885	
RABEPK	NA	0.28587985	
PRDM15	NA	0.28578812	
SUCO	NA	0.2857727	
ZNF816-ZNF321P	NA	0.285732	
PANK1	NA	0.28570563	
DDI2	NA	0.28569624	
RCCD1	NA	0.2856418	
ZDHHC5	NA	0.28563407	
PATZ1	NA	0.28563064	
UPF1	NA	0.2856002	
INO80	NA	0.28558245	
NEK11	NA	0.2855718	
KCNH4	NA	0.28556606	
ZNF546	NA	0.2855538	
CAMKK1	NA	0.2854886	
ELL2	NA	0.28548238	
LAPTM4B	NA	0.28542277	
DBF4	NA	0.28540605	
ABCG4	NA	0.28532195	
