NAME	TITLE	SCORE	
AADAT	NA	0.44192126	
EFR3B	NA	0.44182885	
TCFL5	NA	0.44175628	
P3H3	NA	0.4415888	
TNFRSF19	NA	0.4415468	
CR1L	NA	0.44151163	
PRDM5	NA	0.44099903	
HMCN1	NA	0.44093445	
IL17RD	NA	0.4409343	
PALD1	NA	0.44092858	
CFAP69	NA	0.4409236	
OPHN1	NA	0.44083655	
C6orf132	NA	0.44066566	
OCA2	NA	0.4406598	
PDZD3	NA	0.44065684	
CDC6	NA	0.44063315	
AMOT	NA	0.44059232	
CCDC63	NA	0.44042525	
PAGE1	NA	0.44039056	
FN3K	NA	0.4402319	
SLCO2A1	NA	0.44007847	
SPIN2A	NA	0.44003716	
PPM1H	NA	0.4398062	
COPRS	NA	0.43980157	
CLDN11	NA	0.43972883	
CXADR	NA	0.4396258	
LURAP1	NA	0.43960235	
OSR2	NA	0.43959668	
CLDN4	NA	0.43957087	
ADAMTS16	NA	0.43951777	
MICU3	NA	0.4394656	
GLI1	NA	0.43943536	
CYLC1	NA	0.43926194	
NIPSNAP3B	NA	0.4392319	
TBC1D3B	NA	0.43921915	
VSX1	NA	0.43891177	
SORCS1	NA	0.4387715	
RHOV	NA	0.43875527	
SMKR1	NA	0.4387063	
MCM8	NA	0.43869653	
CEP72	NA	0.43854013	
ADGRG6	NA	0.43846706	
HECTD2	NA	0.43843803	
NANOGP8	NA	0.4382572	
QPCTL	NA	0.43823874	
CYSRT1	NA	0.43808538	
TCTE1	NA	0.43798175	
NEK2	NA	0.4379264	
FNDC5	NA	0.4378789	
SAMD5	NA	0.43785533	
KCNK2	NA	0.43774784	
PPL	NA	0.43770763	
ZDHHC9	NA	0.43764398	
NEK5	NA	0.43760145	
DIRAS2	NA	0.43753758	
S100G	NA	0.43750268	
CNKSR3	NA	0.43743685	
SLC16A12	NA	0.43731382	
CD300LG	NA	0.43728825	
ERBB4	NA	0.43728265	
ARHGAP8	NA	0.43723345	
HS3ST3A1	NA	0.43708792	
CSKMT	NA	0.43706775	
CABLES1	NA	0.43699744	
KCNJ3	NA	0.43697074	
HMGN5	NA	0.43696558	
PIWIL1	NA	0.43679506	
ANKLE1	NA	0.43647274	
PTGIS	NA	0.43638715	
SPANXN2	NA	0.4363205	
FEV	NA	0.43631566	
STARD6	NA	0.43619266	
SSX3	NA	0.43614286	
LRRC27	NA	0.43612444	
NR2F2	NA	0.43612257	
TRIM67	NA	0.435966	
YPEL4	NA	0.4359446	
DMRT3	NA	0.4358172	
KBTBD3	NA	0.43563178	
FATE1	NA	0.4356236	
TRHDE	NA	0.43550655	
MYCN	NA	0.4354303	
TMEM86A	NA	0.4354278	
KLHL32	NA	0.43514928	
UPK2	NA	0.43514052	
GRM2	NA	0.43504578	
PRC1	NA	0.43493986	
PHOX2A	NA	0.43491998	
MIPOL1	NA	0.43487126	
ANKRD26	NA	0.4348341	
CLCN4	NA	0.43476167	
KIR3DL3	NA	0.43473226	
ANXA8L1	NA	0.4346974	
CSH2	NA	0.43468493	
PRKN	NA	0.43467098	
HAND1	NA	0.43453136	
RND3	NA	0.43452036	
DHFR	NA	0.43446025	
PWWP3B	NA	0.4343008	
XK	NA	0.43426338	
NEIL3	NA	0.43411937	
TRAIP	NA	0.43407375	
MPV17L2	NA	0.4340284	
SLIT2	NA	0.43401337	
NXF3	NA	0.43393117	
CACNG3	NA	0.43391636	
TMEM145	NA	0.43384233	
ZNF583	NA	0.43382737	
CATIP	NA	0.43375954	
NUTM2F	NA	0.43359745	
CCDC34	NA	0.43357477	
MAGEB10	NA	0.43349692	
NTN1	NA	0.43345538	
MUCL1	NA	0.43339604	
MATN1	NA	0.43334782	
SPANXN5	NA	0.43333626	
CUEDC1	NA	0.43331456	
SOX9	NA	0.43331182	
CENPU	NA	0.43325433	
SOCS6	NA	0.4331896	
ZNF572	NA	0.43301526	
POF1B	NA	0.43289953	
IQCK	NA	0.432865	
TMEM37	NA	0.43277425	
PHYHIPL	NA	0.43277425	
RBP4	NA	0.4326794	
IL20RA	NA	0.43267685	
LSAMP	NA	0.43257242	
ARHGAP33	NA	0.43256867	
KLHL4	NA	0.43251696	
MET	NA	0.4323911	
STXBP4	NA	0.4323206	
FAM89A	NA	0.43226752	
BMPER	NA	0.43217066	
ST8SIA3	NA	0.43208602	
AC008687.1	NA	0.43202037	
PCDH7	NA	0.4320173	
DHODH	NA	0.43194878	
SLC35G1	NA	0.43192637	
FUT9	NA	0.43178034	
SLC9A4	NA	0.43172055	
INSRR	NA	0.43157834	
RIBC2	NA	0.43155143	
TXNRD3	NA	0.43145123	
RNF128	NA	0.4313873	
PSD2	NA	0.43136835	
NPTXR	NA	0.43131357	
EXO1	NA	0.43128023	
PAGE2B	NA	0.43101433	
CCDC38	NA	0.43076596	
H2BW2	NA	0.43076035	
ZDHHC1	NA	0.43073738	
PAGE3	NA	0.430696	
ERICH5	NA	0.43063432	
AARD	NA	0.43046385	
DTWD1	NA	0.43045712	
RAPH1	NA	0.4304226	
TEX11	NA	0.43024752	
DHDH	NA	0.43021813	
TMEFF2	NA	0.43015704	
CHMP4C	NA	0.43008277	
LAMA1	NA	0.43002632	
C1QTNF5	NA	0.42998996	
TBC1D24	NA	0.4299583	
DNAJC25-GNG10	NA	0.42977837	
ASB9	NA	0.42966354	
SPRN	NA	0.42943922	
SPRYD4	NA	0.4294086	
UCHL1	NA	0.4293882	
HOXA11	NA	0.42914453	
CCDC42	NA	0.42914203	
RAB40A	NA	0.42902204	
GOLT1A	NA	0.42899644	
CAV2	NA	0.42887357	
DNAJC27	NA	0.4288133	
CGB1	NA	0.42876032	
MUC20	NA	0.42866004	
GGH	NA	0.42858785	
CNNM4	NA	0.4285853	
TTLL11	NA	0.42837834	
RND1	NA	0.42834792	
CHRNB4	NA	0.4283242	
VWA1	NA	0.4283227	
LRRN1	NA	0.42832	
CISD1	NA	0.42831543	
TSPAN9	NA	0.42826134	
RASD1	NA	0.42810494	
NAT16	NA	0.42804146	
ISL2	NA	0.42803046	
SPATS2	NA	0.42787546	
GREM1	NA	0.42787182	
MRO	NA	0.4277512	
FGFBP3	NA	0.42767614	
HMX3	NA	0.42759955	
PAK5	NA	0.42748588	
HRK	NA	0.4274654	
GRB14	NA	0.42737392	
RBM20	NA	0.42732602	
FOXB1	NA	0.42697138	
ARSL	NA	0.4269295	
C3orf52	NA	0.4268966	
RGN	NA	0.4267911	
TWIST2	NA	0.42676705	
ALK	NA	0.42659098	
DHRS11	NA	0.4265221	
TMEM238	NA	0.42650944	
FAM171A1	NA	0.42650592	
CDHR2	NA	0.42629918	
ZNF492	NA	0.42624792	
SCN1B	NA	0.42623577	
AKAIN1	NA	0.4262293	
MIXL1	NA	0.4260249	
ATP1B4	NA	0.4260082	
SCN9A	NA	0.42594442	
RNF150	NA	0.4258132	
IFT22	NA	0.42573267	
CCKBR	NA	0.4257097	
CHAF1B	NA	0.42569005	
FOXL2NB	NA	0.42563483	
ATAD5	NA	0.4256006	
RAB41	NA	0.42551187	
SCARF2	NA	0.42550945	
STEAP1B	NA	0.42548192	
SEMA7A	NA	0.42537954	
ZSWIM5	NA	0.4253547	
PPP1R42	NA	0.42528376	
HOXD13	NA	0.4250731	
KCNB2	NA	0.42504287	
ARHGEF39	NA	0.4250102	
MAD2L1	NA	0.42486808	
NSUN7	NA	0.42470345	
DUS4L	NA	0.42468935	
PAIP2B	NA	0.42456076	
DZIP1	NA	0.42451707	
TMEM59L	NA	0.4244368	
LIFR	NA	0.42443308	
OXGR1	NA	0.4244162	
METTL1	NA	0.42435744	
PCLAF	NA	0.42430463	
XG	NA	0.42425963	
NMNAT3	NA	0.42407522	
SLC35E3	NA	0.4240681	
CHRDL2	NA	0.42400983	
SHBG	NA	0.4239938	
RSPO1	NA	0.42395115	
CCDC51	NA	0.42393672	
LPAR4	NA	0.42392302	
ZFPM2	NA	0.42386842	
TEAD1	NA	0.4238241	
CFAP299	NA	0.4237878	
PRLHR	NA	0.42376783	
TNFRSF11B	NA	0.4236864	
MYL6B	NA	0.4236638	
AP002495.1	NA	0.4236003	
SLITRK3	NA	0.42353588	
LHFPL4	NA	0.42337462	
PLSCR4	NA	0.4232753	
CFAP47	NA	0.42326677	
NES	NA	0.42311972	
DEFB119	NA	0.4229646	
MAGEA11	NA	0.42286393	
LRRC34	NA	0.42262965	
CACNA1S	NA	0.4226294	
UQCC3	NA	0.42260456	
SLC6A7	NA	0.42258072	
FOXI1	NA	0.4225796	
TMEM255B	NA	0.42253757	
EZH2	NA	0.42251116	
KIAA1522	NA	0.42249078	
RFXAP	NA	0.42243803	
PDZD2	NA	0.42234647	
LARGE1	NA	0.42225665	
CSHL1	NA	0.42218703	
SLC35G2	NA	0.4221816	
CARM1	NA	0.42205065	
TUBB2B	NA	0.4219384	
CYTH3	NA	0.4218197	
RAB3IL1	NA	0.42181516	
HHIP	NA	0.42180943	
COL16A1	NA	0.42175597	
RHEBL1	NA	0.42172924	
KCNH7	NA	0.42168853	
GNA11	NA	0.42157066	
ZC3HAV1L	NA	0.42147994	
ACVR2B	NA	0.4214506	
CELSR2	NA	0.42135713	
TCTEX1D1	NA	0.42133108	
LCN8	NA	0.42127162	
HPSE2	NA	0.42124608	
LRP8	NA	0.42111993	
GDF7	NA	0.42111284	
CDK20	NA	0.42110997	
TWIST1	NA	0.421037	
CHST8	NA	0.42080534	
MLXIPL	NA	0.42074487	
FGF5	NA	0.4207192	
FADS3	NA	0.42071262	
ZNF768	NA	0.42070237	
STOML1	NA	0.4206933	
KIFC1	NA	0.42030975	
TMEM150C	NA	0.4202399	
FAM9B	NA	0.42020556	
DEFB124	NA	0.42019337	
CIART	NA	0.42016262	
CDKL5	NA	0.42013255	
SLC6A3	NA	0.42007515	
ITIH6	NA	0.4200659	
NXF5	NA	0.41978204	
GML	NA	0.4196568	
FIGLA	NA	0.41964278	
TSKU	NA	0.41962242	
WASF3	NA	0.41960147	
EFNA3	NA	0.41948155	
HGH1	NA	0.4194481	
ARHGEF37	NA	0.41931522	
AFAP1L1	NA	0.41924486	
ATAT1	NA	0.4191988	
C17orf58	NA	0.41911125	
SCHIP1	NA	0.4190939	
AURKB	NA	0.41901886	
FIGN	NA	0.41896662	
HS3ST2	NA	0.41885316	
TGFB2	NA	0.41884986	
DOK4	NA	0.4187514	
BARHL1	NA	0.41875044	
VAT1L	NA	0.41860262	
ZNF695	NA	0.41859496	
OVOL2	NA	0.41856486	
KCTD21	NA	0.4185492	
NCKAP1	NA	0.4185456	
TP53INP2	NA	0.4184733	
EFCAB2	NA	0.41843793	
TFCP2L1	NA	0.41816846	
NUPR2	NA	0.41810215	
HTR6	NA	0.41810086	
HES3	NA	0.41809586	
SV2C	NA	0.4180653	
SSX1	NA	0.4179478	
FERMT1	NA	0.41790545	
EN1	NA	0.41781345	
FBXO31	NA	0.41780257	
MT3	NA	0.41779634	
C2CD4A	NA	0.41775003	
ZNF705E	NA	0.41774935	
PENK	NA	0.4177292	
BRINP1	NA	0.4176808	
COX8C	NA	0.41766667	
NCAN	NA	0.41763088	
AMELX	NA	0.41760564	
AC008878.1	NA	0.41757548	
LRAT	NA	0.4174993	
EDN1	NA	0.41747788	
RIIAD1	NA	0.4174606	
ZNF112	NA	0.41741315	
ADAMTSL5	NA	0.41681647	
ZBBX	NA	0.41670564	
AOX1	NA	0.41668418	
DTD2	NA	0.41661996	
ARID3C	NA	0.41654932	
C1QTNF2	NA	0.41649804	
DPF1	NA	0.416492	
ULBP2	NA	0.4164469	
EXT1	NA	0.4163228	
MED18	NA	0.41631606	
DACH1	NA	0.41616574	
MAPK8IP2	NA	0.4161059	
ZNF579	NA	0.41602916	
MAGEA8	NA	0.41602346	
CDC42EP5	NA	0.41601712	
SLC6A14	NA	0.4159186	
GALR2	NA	0.4158881	
KCNA7	NA	0.4157581	
WWC3	NA	0.41574502	
SPESP1	NA	0.41570777	
TMEM74	NA	0.41568506	
FFAR4	NA	0.4156586	
TRIM71	NA	0.41561314	
SLC9A7	NA	0.41551623	
CENPO	NA	0.41543946	
TMEM125	NA	0.41543055	
PSORS1C1	NA	0.41527972	
HOXD9	NA	0.41520792	
BMP7	NA	0.41516727	
MELK	NA	0.4150821	
MARCHF4	NA	0.41498926	
UNCX	NA	0.41496292	
DDIAS	NA	0.41494524	
OGDHL	NA	0.41488445	
ATP7B	NA	0.414734	
STAC	NA	0.41469902	
RERG	NA	0.41456747	
MBLAC2	NA	0.41445774	
NHLH1	NA	0.41445085	
IQGAP3	NA	0.41443107	
MYEOV	NA	0.41437364	
TXLNG	NA	0.4142716	
PLP1	NA	0.41425714	
FBXO47	NA	0.41424152	
COL26A1	NA	0.41406688	
TIGD6	NA	0.4139249	
CELF6	NA	0.41388294	
FUNDC1	NA	0.41387337	
PPAN	NA	0.41380557	
AP5S1	NA	0.4137102	
MND1	NA	0.41368338	
DNMT3L	NA	0.4136014	
PLA2G4F	NA	0.41351148	
FOXN4	NA	0.41349247	
OTP	NA	0.4134908	
CIBAR1	NA	0.4134228	
PGM2L1	NA	0.41334656	
APOLD1	NA	0.41332033	
SFRP4	NA	0.41324314	
LENG1	NA	0.41316187	
DET1	NA	0.41314724	
PTH2	NA	0.413014	
CSH1	NA	0.4129712	
ARL4D	NA	0.4127017	
GLI3	NA	0.41269287	
ACE2	NA	0.41267064	
GLIPR1L1	NA	0.4125949	
PHEX	NA	0.41255477	
ZIC1	NA	0.41251668	
SMOC1	NA	0.41249245	
KCNJ8	NA	0.4124099	
C3orf33	NA	0.41212243	
LDB2	NA	0.41211	
SLC16A13	NA	0.41203845	
EFCAB1	NA	0.41198027	
EFHC1	NA	0.4119468	
HECW2	NA	0.41188055	
CTH	NA	0.41181827	
ZSCAN31	NA	0.41168377	
ENDOV	NA	0.41152975	
OLFML3	NA	0.4115111	
DOC2B	NA	0.4114711	
TTBK1	NA	0.41142127	
C12orf45	NA	0.4113853	
ZNF804B	NA	0.4113671	
NT5M	NA	0.41128746	
PAPPA	NA	0.411256	
NKX2-8	NA	0.41105488	
GADL1	NA	0.4110294	
INCENP	NA	0.4109948	
ZNF630	NA	0.41091225	
SGSM1	NA	0.41091183	
PPP1R3F	NA	0.41090065	
PDLIM3	NA	0.41089946	
RYR2	NA	0.41087642	
MAP6	NA	0.41070515	
ST6GALNAC5	NA	0.41057676	
IL12A	NA	0.41057283	
RALYL	NA	0.41052353	
GH1	NA	0.41047236	
KLHL25	NA	0.41020134	
ADCYAP1R1	NA	0.4101887	
WIF1	NA	0.41018146	
SPINK2	NA	0.4101068	
BARX1	NA	0.41004908	
SHE	NA	0.4099818	
KIF14	NA	0.40992478	
ATOH8	NA	0.40992403	
DYNC2H1	NA	0.4098742	
DRC1	NA	0.4098108	
DMRTA1	NA	0.40959832	
FN1	NA	0.40958482	
GLOD5	NA	0.40958175	
SMPX	NA	0.40956888	
ACTR3B	NA	0.4095677	
MPND	NA	0.40955183	
SLC6A11	NA	0.40949127	
ADAM32	NA	0.40940323	
C11orf87	NA	0.40940294	
F3	NA	0.40938938	
RS1	NA	0.4093635	
EMX2	NA	0.40935436	
CELSR3	NA	0.40934476	
GSX1	NA	0.40933478	
ZNF214	NA	0.40925634	
METRN	NA	0.40906537	
BTC	NA	0.4090278	
GJA4	NA	0.40890646	
TTL	NA	0.40883425	
PTPRN	NA	0.40883338	
KIF26A	NA	0.40881592	
DEFB115	NA	0.4087812	
CYP7B1	NA	0.40868783	
SH3GL2	NA	0.4086094	
TEX13A	NA	0.4086027	
FGF9	NA	0.408582	
TRAF3IP1	NA	0.4082304	
CNIH3	NA	0.40812388	
MDGA1	NA	0.408019	
PLEKHD1	NA	0.4079662	
RLN1	NA	0.40785596	
MKX	NA	0.4078347	
GFRA3	NA	0.4077811	
ZCWPW1	NA	0.40773383	
ZNF616	NA	0.40773353	
TEX9	NA	0.40768078	
MAP3K12	NA	0.40767452	
ESRP1	NA	0.4076715	
LRFN4	NA	0.40763718	
MAGEB1	NA	0.40763646	
EFNA5	NA	0.40762228	
RHBDF1	NA	0.4075406	
FRMD7	NA	0.4074569	
RXRG	NA	0.40745637	
N6AMT1	NA	0.40741143	
PTGR1	NA	0.40737155	
MSH4	NA	0.40727058	
OTUD3	NA	0.40724128	
ADAMTS6	NA	0.4072165	
H2BW1	NA	0.40713775	
TNNT2	NA	0.40708145	
ID1	NA	0.4069627	
DYNC1I1	NA	0.40695542	
CHURC1-FNTB	NA	0.40692437	
SMO	NA	0.40687737	
SPSB4	NA	0.4067775	
ARSF	NA	0.40676174	
STAC2	NA	0.40673137	
GPR4	NA	0.40652218	
PRIMPOL	NA	0.40643215	
GRHL2	NA	0.4063667	
ZNF543	NA	0.40633574	
SLC15A1	NA	0.40633246	
CDC20	NA	0.40626717	
EVPLL	NA	0.4062638	
OLIG2	NA	0.40625405	
CDK1	NA	0.40618065	
OPRD1	NA	0.40612423	
SCG2	NA	0.4060399	
RRNAD1	NA	0.4060331	
ATAD3A	NA	0.40598616	
LMNB2	NA	0.40596434	
C19orf85	NA	0.40593	
KPTN	NA	0.40590718	
AC245748.1	NA	0.40585956	
C1R	NA	0.405842	
DOK5	NA	0.40575618	
SEMA3D	NA	0.40574068	
CACNA1E	NA	0.40573308	
CAMK1G	NA	0.40560898	
NDST3	NA	0.4055559	
TBX3	NA	0.40537146	
SRRM4	NA	0.40521157	
PFKFB2	NA	0.40516782	
ZNF703	NA	0.40507331	
FGF12	NA	0.4050521	
AKAP4	NA	0.40504628	
TEKT2	NA	0.40503445	
ZMYND10	NA	0.40502325	
GPR83	NA	0.40498102	
BIK	NA	0.40496084	
FAM151B	NA	0.404953	
KATNIP	NA	0.40493923	
CPZ	NA	0.40469706	
AXDND1	NA	0.40469614	
AVEN	NA	0.40459126	
UBTD2	NA	0.40454912	
COMTD1	NA	0.40453145	
MAP3K21	NA	0.4044354	
SPAAR	NA	0.40429813	
NMU	NA	0.4042958	
LGR5	NA	0.40405986	
KIF18B	NA	0.40405196	
EPHB2	NA	0.40383518	
DECR2	NA	0.4038127	
NTPCR	NA	0.403757	
AC009779.3	NA	0.4035182	
ATP9A	NA	0.40329686	
LAMC2	NA	0.40322515	
CNTNAP5	NA	0.40312588	
CNNM1	NA	0.40306717	
ACTL6B	NA	0.40303192	
AGTR2	NA	0.40299633	
MAPKBP1	NA	0.40293452	
CAMKV	NA	0.40283296	
ITGA11	NA	0.40281937	
GLT8D2	NA	0.4027803	
ANO5	NA	0.40267166	
ADAMTS9	NA	0.40264466	
ZNF487	NA	0.40262118	
COX6A2	NA	0.40261456	
DNAH12	NA	0.40248442	
TRO	NA	0.40247315	
DMRTA2	NA	0.40242568	
SNTB2	NA	0.40240115	
KIF26B	NA	0.40240058	
TTC7B	NA	0.4023191	
CA12	NA	0.40229174	
PLTP	NA	0.40211508	
RSPO4	NA	0.40211082	
C12orf56	NA	0.40206307	
AVPI1	NA	0.4020541	
SLC27A6	NA	0.40188637	
NPY2R	NA	0.40183008	
FSCN3	NA	0.401682	
TIMP3	NA	0.40161458	
SHISA4	NA	0.40159124	
HSD17B6	NA	0.40158692	
ZNF98	NA	0.40140477	
MOCS1	NA	0.40140083	
SOX15	NA	0.4012834	
KCNA4	NA	0.40125617	
ADAMTS4	NA	0.40124086	
BRF2	NA	0.40114373	
ERCC6L	NA	0.40106514	
ZSCAN22	NA	0.4010439	
HELT	NA	0.40103444	
MAP6D1	NA	0.40088865	
DKK1	NA	0.4008322	
FAM189B	NA	0.40080962	
TNMD	NA	0.4006874	
NTM	NA	0.4006852	
PRR19	NA	0.40054557	
SFRP1	NA	0.4003686	
ECHDC3	NA	0.40034208	
SYT5	NA	0.40023616	
JAM2	NA	0.40022737	
DPP6	NA	0.40018916	
TULP2	NA	0.4001753	
RAD9A	NA	0.40014538	
KCNMA1	NA	0.40011698	
PIK3R3	NA	0.4001102	
SETD1A	NA	0.40010148	
S100A2	NA	0.40006718	
ALX1	NA	0.40004897	
ZNF670	NA	0.40004367	
WDR72	NA	0.40002966	
B3GLCT	NA	0.40001646	
PTCD2	NA	0.40000442	
GEMIN5	NA	0.39999434	
CHAC2	NA	0.39993832	
RFX6	NA	0.3999153	
GRIA2	NA	0.39983144	
RGS7	NA	0.3997415	
SMIM17	NA	0.3996606	
CAV1	NA	0.39962298	
TBX4	NA	0.39959598	
CCNB2	NA	0.39949605	
SEMA6D	NA	0.39945847	
KLF17	NA	0.3994384	
KCNJ5	NA	0.39936748	
CCDC191	NA	0.399322	
STEAP2	NA	0.39931673	
ITGA8	NA	0.39918444	
REEP1	NA	0.3990389	
PRRG3	NA	0.39902046	
SH3RF1	NA	0.39898047	
DCX	NA	0.39889976	
STK32A	NA	0.3988704	
SPDL1	NA	0.39878806	
BARX2	NA	0.39877453	
PFKFB1	NA	0.39866588	
PXDNL	NA	0.3986612	
CDO1	NA	0.39862064	
ELOVL4	NA	0.39859632	
PAX2	NA	0.39859015	
SRGAP3	NA	0.39857832	
RGS22	NA	0.3985518	
ARMCX1	NA	0.39843196	
UPK3A	NA	0.3984184	
ERLIN2	NA	0.39837793	
FHOD3	NA	0.39835078	
RAMP3	NA	0.39834547	
C16orf86	NA	0.39818364	
PIFO	NA	0.3980587	
CDH8	NA	0.39803615	
B3GALNT1	NA	0.39798662	
ACOT12	NA	0.39796954	
ADCK5	NA	0.39796224	
CDH4	NA	0.39795735	
ETNPPL	NA	0.39794505	
KIN	NA	0.39787668	
PLA2R1	NA	0.3978385	
GPR39	NA	0.39782956	
ACER2	NA	0.39776263	
NEUROD1	NA	0.39775673	
ANKRD24	NA	0.39770475	
LVRN	NA	0.39745256	
TMEM61	NA	0.3974462	
PRICKLE1	NA	0.3974298	
GLRA1	NA	0.3974251	
POLR1C	NA	0.3973882	
CHGA	NA	0.397292	
PCOLCE2	NA	0.39728782	
PAX1	NA	0.39726916	
HDDC3	NA	0.39723378	
MTRES1	NA	0.3972222	
FLRT3	NA	0.3972071	
SIX4	NA	0.3969608	
CHRM2	NA	0.3969548	
DIAPH3	NA	0.39681178	
LRRK1	NA	0.39681062	
PAQR5	NA	0.39680266	
VGLL3	NA	0.39678964	
GRIN2B	NA	0.3966056	
CSRNP2	NA	0.39654097	
NLGN3	NA	0.39650238	
LRRTM1	NA	0.39642218	
INPP5F	NA	0.39636573	
NPY5R	NA	0.39634264	
ANKRD34B	NA	0.39629826	
OSGIN1	NA	0.39624473	
PTGER1	NA	0.39620325	
FZD3	NA	0.39610875	
C7orf31	NA	0.3960958	
ZNF442	NA	0.3960615	
MAGEB3	NA	0.39604357	
EEF1AKMT1	NA	0.39601415	
GSTO2	NA	0.39598125	
FAM83B	NA	0.39581344	
KIAA0825	NA	0.39573216	
MSRB2	NA	0.39571473	
RPF2	NA	0.39564154	
COX18	NA	0.3955299	
TULP1	NA	0.39552444	
TFB1M	NA	0.39552107	
IGFBP5	NA	0.3955202	
FST	NA	0.39541948	
CAMSAP2	NA	0.39540958	
PCDHA9	NA	0.39539564	
PLK2	NA	0.39538783	
ADAMTS8	NA	0.39537522	
HMGCLL1	NA	0.39534748	
ZNF772	NA	0.39530432	
TCL1B	NA	0.3952987	
PLPP4	NA	0.39528817	
SCG3	NA	0.39525148	
MEGF10	NA	0.39521363	
CSPG4	NA	0.39517206	
SNAPC1	NA	0.39513147	
CCDC142	NA	0.39509857	
TBC1D12	NA	0.3948767	
PRLH	NA	0.3947378	
PBX4	NA	0.39467996	
ZSWIM1	NA	0.39464378	
HAPLN4	NA	0.39463657	
UQCC2	NA	0.39459088	
PRRX1	NA	0.39458808	
TNFRSF21	NA	0.39451033	
GEMIN6	NA	0.3944882	
AC026786.1	NA	0.39448038	
CCN5	NA	0.39443025	
GPRASP2	NA	0.39436397	
ROR2	NA	0.39432785	
C1orf94	NA	0.3943212	
CBLC	NA	0.39430827	
MFSD4B	NA	0.3942295	
ZNF879	NA	0.3941979	
ELMO3	NA	0.39416504	
CADPS	NA	0.3940488	
TTF2	NA	0.39397877	
WARS2	NA	0.39393437	
TEX12	NA	0.39390576	
LRRD1	NA	0.3938229	
NDC80	NA	0.3937359	
SIAH3	NA	0.39372355	
CERS3	NA	0.3937122	
SRRD	NA	0.3936386	
HES2	NA	0.39353535	
CLTRN	NA	0.39346376	
TEF	NA	0.39344335	
ACSS3	NA	0.39323753	
CST8	NA	0.39323348	
UROC1	NA	0.39316738	
NAP1L3	NA	0.39310986	
AKR7A3	NA	0.39293644	
C2CD4B	NA	0.39285025	
GJC3	NA	0.39283502	
ARHGEF15	NA	0.39282897	
TBC1D3H	NA	0.39281744	
PRDM7	NA	0.39280137	
C2orf78	NA	0.39275995	
NTSR2	NA	0.39265186	
FSCN1	NA	0.3925495	
SYT9	NA	0.39248273	
NOX1	NA	0.3924622	
TRIM6	NA	0.3923316	
TCP11	NA	0.39231798	
AC011455.2	NA	0.39228848	
CRH	NA	0.39222693	
CLDN12	NA	0.39222342	
TNFSF15	NA	0.3922094	
GCNA	NA	0.39218932	
CERKL	NA	0.39218396	
FGF10	NA	0.39213145	
ADGRB3	NA	0.39211544	
PGP	NA	0.39200592	
NRXN3	NA	0.39194325	
PYGO1	NA	0.39190337	
UBE3D	NA	0.39181066	
FOLH1	NA	0.3917929	
ULBP3	NA	0.39170608	
PTK6	NA	0.39165628	
SERPINB3	NA	0.39158416	
DEFB104B	NA	0.39152917	
BRINP2	NA	0.39151543	
MYH14	NA	0.3913558	
KDR	NA	0.39128536	
NEUROG3	NA	0.39128467	
ITGA1	NA	0.3911766	
BEND5	NA	0.3911469	
SP8	NA	0.3911146	
DDIT4L	NA	0.39100936	
SLC30A2	NA	0.3909729	
LMF1	NA	0.39091146	
FAM83F	NA	0.39090648	
MYO1D	NA	0.39087784	
TAFA4	NA	0.39084795	
VWC2L	NA	0.39075488	
CDH1	NA	0.39068523	
LYPD1	NA	0.39064083	
TTC16	NA	0.39062092	
TIPIN	NA	0.3906108	
PARVA	NA	0.39059833	
FBXL14	NA	0.39048308	
CRYBA2	NA	0.39036986	
GJD2	NA	0.39026964	
WFS1	NA	0.39021423	
TPGS1	NA	0.3901886	
ANKRD50	NA	0.39016047	
NLN	NA	0.39015818	
SORBS1	NA	0.3900765	
GPR85	NA	0.3899774	
C19orf57	NA	0.38997546	
TMEM190	NA	0.389945	
ZNF114	NA	0.38991615	
SCAMP5	NA	0.38987467	
ZNF473	NA	0.38981545	
SLC35F3	NA	0.38977596	
EYA2	NA	0.38974988	
DPY19L4	NA	0.38967174	
HHATL	NA	0.3896501	
CENPW	NA	0.38962612	
RAB33A	NA	0.38960788	
PRAME	NA	0.38959572	
HARBI1	NA	0.38941747	
ZNF546	NA	0.38935262	
KLHDC1	NA	0.38934922	
LNX2	NA	0.38916183	
METAP1D	NA	0.38911158	
ARHGAP11B	NA	0.38903427	
ZCCHC4	NA	0.38902813	
CETN3	NA	0.38902086	
PAQR3	NA	0.38902003	
TBX18	NA	0.38892096	
SPACA1	NA	0.38891226	
POLR3B	NA	0.3888783	
TMEM68	NA	0.38884637	
TGFB1I1	NA	0.38874304	
ZNF596	NA	0.3887362	
AURKC	NA	0.3885615	
ZNF66	NA	0.38854212	
TTC9	NA	0.3884509	
PHOSPHO2	NA	0.38844776	
FRRS1	NA	0.38840973	
STXBP5L	NA	0.38832876	
PPP2R5B	NA	0.38829544	
GPR139	NA	0.38826987	
FBXO27	NA	0.3881022	
ENO4	NA	0.38810217	
LAMA4	NA	0.3880858	
POP1	NA	0.38803092	
MN1	NA	0.38799784	
CA9	NA	0.3879768	
CUL7	NA	0.3879476	
FEZF2	NA	0.3879313	
SNCG	NA	0.38789633	
CYP1A1	NA	0.38787016	
ALPL	NA	0.3878466	
AL034430.1	NA	0.38778684	
NDUFAF4	NA	0.38777742	
TMEM161A	NA	0.38776472	
KCNN2	NA	0.38775972	
