NAME	TITLE	SCORE	
NIT2	NA	0.21165127	
RBP3	NA	0.21159293	
LRRC73	NA	0.21153912	
IP6K3	NA	0.21135633	
RFX8	NA	0.2113064	
SPATA31A1	NA	0.2112995	
CCBE1	NA	0.21118228	
UGT8	NA	0.21112218	
SNX31	NA	0.21095593	
ADH1A	NA	0.21093833	
TPD52L1	NA	0.21093203	
RPP14	NA	0.21092199	
MEIS2	NA	0.21088913	
ZNF214	NA	0.21088204	
IQCD	NA	0.21087614	
MTFR2	NA	0.21083206	
CTXN2	NA	0.21081352	
WFDC10B	NA	0.21078306	
CCDC113	NA	0.21070151	
RNPC3	NA	0.21069396	
CILP	NA	0.21068779	
CNTN3	NA	0.21061343	
BMP3	NA	0.21059199	
ZNF501	NA	0.21054113	
IL3	NA	0.21052518	
MLN	NA	0.21049409	
ZNF625	NA	0.21042956	
FXYD3	NA	0.21041188	
SCN3A	NA	0.21038708	
SYT3	NA	0.21038486	
HSPG2	NA	0.21025445	
HOXC5	NA	0.21022126	
SULT1C2	NA	0.21015882	
NWD1	NA	0.21014237	
C12orf4	NA	0.21011442	
GAD1	NA	0.21008854	
LMTK3	NA	0.21000086	
ZNF257	NA	0.20999312	
SLC6A2	NA	0.20993619	
IQCF1	NA	0.20990886	
TAS2R1	NA	0.20990513	
BCL2L2-PABPN1	NA	0.20983943	
ILDR1	NA	0.20979938	
LMX1B	NA	0.20979275	
ZNF471	NA	0.20975523	
CA1	NA	0.20973347	
FAM25C	NA	0.20966542	
CYP4F8	NA	0.2096406	
CACNG8	NA	0.20962776	
C2orf72	NA	0.20962767	
SLC25A31	NA	0.2095064	
CLDN1	NA	0.20950328	
CETN2	NA	0.20944756	
LCE2A	NA	0.20942692	
MDH1B	NA	0.20940293	
DRC7	NA	0.20938912	
SMAD6	NA	0.20933378	
MYBPC1	NA	0.20931688	
ANO4	NA	0.2092768	
WDR72	NA	0.20920311	
HMGA2	NA	0.20917588	
FAM13C	NA	0.20915796	
TMEM37	NA	0.20911944	
NR2F2	NA	0.20905095	
VMA21	NA	0.20898974	
SCRG1	NA	0.20897998	
AL132671.2	NA	0.20896243	
CIBAR1	NA	0.20891356	
DCAF13	NA	0.20888332	
C11orf71	NA	0.20876327	
ARMC2	NA	0.20868585	
WFDC8	NA	0.20867708	
SLC22A11	NA	0.20858088	
MTA3	NA	0.20857804	
ARMC1	NA	0.20853022	
EPB41L4B	NA	0.2085214	
JAG2	NA	0.20846877	
CDCA5	NA	0.2084035	
PLA2G2E	NA	0.20837893	
FAM160A1	NA	0.20827517	
PKD1L1	NA	0.20827325	
PNPLA4	NA	0.20827268	
PLCXD3	NA	0.20825888	
CYP4X1	NA	0.20825763	
CPB2	NA	0.20822236	
P2RX3	NA	0.20812294	
WDR19	NA	0.20802559	
LRRC19	NA	0.20801276	
PPARGC1A	NA	0.20797527	
IFT81	NA	0.20794962	
ABCB7	NA	0.20790757	
P3H3	NA	0.20790152	
AC024592.3	NA	0.20788094	
OTUD6B	NA	0.2078509	
KLHL1	NA	0.2078211	
TRDN	NA	0.20777112	
KLF15	NA	0.20776598	
ZNF879	NA	0.20762554	
SMC1B	NA	0.20759694	
GPR158	NA	0.20758294	
VTA1	NA	0.20757855	
PNPLA7	NA	0.2075174	
CFAP251	NA	0.20750174	
PRKN	NA	0.2073207	
CCDC70	NA	0.20724913	
UQCRB	NA	0.20720506	
GNAT3	NA	0.20719405	
CEP55	NA	0.20709358	
ETDB	NA	0.20691098	
SLC45A2	NA	0.20689699	
MCM8	NA	0.20687696	
SPO11	NA	0.20686188	
DCST1	NA	0.20682287	
TMPRSS13	NA	0.20670699	
PLA2G5	NA	0.20664471	
CCNA2	NA	0.20660178	
SLC17A7	NA	0.20659125	
TMEM72	NA	0.20655794	
CENPJ	NA	0.20655732	
ZIC3	NA	0.20653616	
TPX2	NA	0.20652296	
CHODL	NA	0.20651984	
CATSPER1	NA	0.20651856	
FGF20	NA	0.206506	
DHDH	NA	0.206469	
CAPN9	NA	0.20646538	
POLR3G	NA	0.2064286	
RBP1	NA	0.20641136	
BEND3	NA	0.20632963	
MBD3L1	NA	0.20626557	
NPNT	NA	0.20626083	
C12orf45	NA	0.2062111	
EME1	NA	0.20615627	
RACGAP1	NA	0.20612186	
ANO8	NA	0.20612161	
EXD2	NA	0.20602863	
INCENP	NA	0.20599738	
ZNF470	NA	0.20598365	
CATSPER3	NA	0.20595844	
ITGB6	NA	0.205924	
VSTM2L	NA	0.20589481	
FAM170B	NA	0.20580289	
DUSP19	NA	0.20577955	
CCNJL	NA	0.20577925	
TMEM270	NA	0.20577253	
CDC23	NA	0.20575954	
LRRTM1	NA	0.20575467	
AOC1	NA	0.2057264	
PGGHG	NA	0.20567043	
IRF6	NA	0.20559533	
CDKN3	NA	0.20553242	
CYP2E1	NA	0.20543988	
SPINT4	NA	0.2054019	
CFAP46	NA	0.20537224	
NAIF1	NA	0.20530334	
ANKS1A	NA	0.20525917	
WFDC6	NA	0.20517683	
MTERF3	NA	0.20509148	
SNCAIP	NA	0.20506123	
TSPAN12	NA	0.20505238	
SH3RF2	NA	0.20503977	
CBY2	NA	0.20500821	
IFT27	NA	0.20498352	
AKAP3	NA	0.20497814	
PRRG3	NA	0.2049521	
ZNF225	NA	0.20487478	
REG3G	NA	0.20484114	
PIR	NA	0.20483002	
C4orf51	NA	0.20482571	
MSANTD3-TMEFF1	NA	0.20481163	
SMIM8	NA	0.20480713	
LYPD1	NA	0.20480539	
RSPH10B2	NA	0.20473802	
ZNF511-PRAP1	NA	0.20471339	
GUCA2A	NA	0.20470767	
CCDC116	NA	0.20465462	
EMX1	NA	0.20465335	
LRP6	NA	0.20458108	
RNF217	NA	0.20439106	
C1orf87	NA	0.20433521	
DLGAP5	NA	0.20426682	
SLC47A2	NA	0.204235	
CLPB	NA	0.20421827	
NIPAL2	NA	0.2041614	
AL096814.1	NA	0.20415941	
ZNF583	NA	0.20415708	
SLC22A7	NA	0.20412464	
MSX1	NA	0.20407055	
COX7B	NA	0.20403777	
MRPS28	NA	0.20396817	
ETV4	NA	0.20395444	
ATP4B	NA	0.20394453	
VAT1L	NA	0.20389798	
C5orf63	NA	0.20388833	
MARK1	NA	0.20388402	
FAM174B	NA	0.2038386	
GPC5	NA	0.20375456	
VCX2	NA	0.2037322	
LHX2	NA	0.2036559	
MS4A5	NA	0.20363471	
TUBG2	NA	0.20362973	
RBBP8NL	NA	0.20362088	
KRT78	NA	0.20360544	
IGF1	NA	0.20356105	
ROBO1	NA	0.20352884	
XAGE2	NA	0.20352072	
ADAM28	NA	0.20351718	
WSCD1	NA	0.20348574	
BEX5	NA	0.2034787	
SNRPD1	NA	0.20344712	
SIX4	NA	0.20344709	
GABRB1	NA	0.20342587	
CTTNBP2	NA	0.20342563	
PYGO1	NA	0.20342104	
C12orf60	NA	0.20340522	
SNAP91	NA	0.20338672	
WASF3	NA	0.20330058	
CAPSL	NA	0.20330009	
IL12B	NA	0.2032986	
ONECUT2	NA	0.20326643	
ADH7	NA	0.20323876	
ELOC	NA	0.2032228	
LRRC46	NA	0.20319036	
RAB41	NA	0.20300552	
GSX1	NA	0.20298271	
MPPED2	NA	0.20287499	
KLHL38	NA	0.20285903	
NAALAD2	NA	0.20285863	
ITIH5	NA	0.20285574	
FUT5	NA	0.20281772	
GPR37	NA	0.20281744	
CRX	NA	0.20278214	
CRYBA4	NA	0.20271151	
AKAIN1	NA	0.202641	
TLE6	NA	0.20261104	
HAPLN1	NA	0.20255566	
AC009879.2	NA	0.20251907	
IGSF5	NA	0.20251173	
ZNF77	NA	0.20244594	
AS3MT	NA	0.20242795	
PDX1	NA	0.20239982	
E2F2	NA	0.20236707	
TNNI3	NA	0.20235735	
C20orf144	NA	0.20235215	
COMMD4	NA	0.20234427	
MTX3	NA	0.2023223	
RASAL2	NA	0.20231839	
FAM187A	NA	0.20231815	
PTGIS	NA	0.20227163	
CTRB2	NA	0.20221739	
CATSPER4	NA	0.20213793	
KLK12	NA	0.20206241	
FERMT2	NA	0.20204423	
AURKA	NA	0.20199902	
APOBEC1	NA	0.20199677	
DNAJC5B	NA	0.20194037	
THNSL1	NA	0.20192227	
KIF3A	NA	0.2019153	
DEFB134	NA	0.20186502	
LGR5	NA	0.2018249	
DPF1	NA	0.20181602	
NPTX2	NA	0.20181039	
ZNF717	NA	0.20179169	
MYOZ2	NA	0.20174323	
CCDC102B	NA	0.20169611	
ITGA10	NA	0.20167339	
TMEM61	NA	0.20165226	
VSNL1	NA	0.20164686	
IGFL1	NA	0.20164387	
SLC27A6	NA	0.2016284	
MED31	NA	0.2016126	
FANCL	NA	0.20160344	
RGS7BP	NA	0.20158479	
PZP	NA	0.2015382	
MUC1	NA	0.20150927	
CTXN1	NA	0.20148657	
SPATA18	NA	0.20146567	
PRSS8	NA	0.20146172	
PRR15	NA	0.20143305	
POLR1C	NA	0.20138474	
PGR	NA	0.20131253	
KCNC3	NA	0.201292	
SAMD11	NA	0.20121841	
LIPF	NA	0.20112322	
PROZ	NA	0.20106374	
MROH7	NA	0.201053	
NANP	NA	0.20104194	
ZNF554	NA	0.201032	
CIT	NA	0.20095722	
C3orf22	NA	0.20095235	
TBPL2	NA	0.20094737	
PNPLA3	NA	0.20093668	
HSPA12A	NA	0.20089617	
SULF1	NA	0.20088974	
PCDHAC1	NA	0.2008527	
SLC27A5	NA	0.20083994	
RHBDL1	NA	0.20082875	
SCAI	NA	0.20075515	
SUSD2	NA	0.20074828	
ZNF260	NA	0.20074101	
ZC2HC1C	NA	0.2006845	
ANKRD65	NA	0.20063548	
CYP17A1	NA	0.2005699	
NDST4	NA	0.20051354	
LCT	NA	0.20050694	
SNX8	NA	0.20049755	
SYNJ2BP-COX16	NA	0.20045485	
HS2ST1	NA	0.20041235	
NOVA2	NA	0.20031497	
SLC16A4	NA	0.20030504	
GOLPH3L	NA	0.20019104	
MGAT4C	NA	0.20015855	
SLURP1	NA	0.2000852	
NELL1	NA	0.20006067	
HSD17B3	NA	0.20001306	
CPEB3	NA	0.19992393	
ZNF350	NA	0.19987595	
SPRY4	NA	0.19986825	
ATRIP	NA	0.19983318	
GPC6	NA	0.19975734	
CRYGC	NA	0.19975518	
TAF13	NA	0.1997462	
MRO	NA	0.19961445	
TFAP2A	NA	0.19954255	
TADA2A	NA	0.19952594	
RADX	NA	0.19949314	
AK8	NA	0.19946463	
ZNF232	NA	0.19943915	
MYO10	NA	0.19943838	
MKS1	NA	0.19938862	
SLC34A1	NA	0.19938022	
VPS37D	NA	0.19937089	
RNF43	NA	0.19936645	
FAM78B	NA	0.19936152	
GPR78	NA	0.1993311	
MMP14	NA	0.19932574	
FAF1	NA	0.19932437	
ZNF519	NA	0.1992787	
PKIA	NA	0.1992561	
ATP2A1	NA	0.19921125	
MAML3	NA	0.19908606	
RPL26L1	NA	0.19905095	
MCAT	NA	0.19903083	
GRIPAP1	NA	0.19901338	
SV2B	NA	0.19901112	
PODXL2	NA	0.19900277	
TCN2	NA	0.1990016	
DSP	NA	0.1989846	
ABHD12B	NA	0.19894584	
BPIFB3	NA	0.1989216	
SERPINA3	NA	0.19890419	
KCNJ11	NA	0.19889455	
SLC12A1	NA	0.19882347	
TTLL9	NA	0.19880243	
NR0B2	NA	0.19877481	
ZPBP	NA	0.19873093	
BANF2	NA	0.19862743	
CD1D	NA	0.19861913	
MIGA1	NA	0.19857515	
PAQR3	NA	0.19857319	
KCNK9	NA	0.19853382	
VIRMA	NA	0.19850415	
ALDH3B2	NA	0.19847824	
LIN28B	NA	0.19843523	
TENM4	NA	0.19827846	
ACKR2	NA	0.19826593	
TMEFF1	NA	0.19817175	
WNK3	NA	0.19812474	
C1orf100	NA	0.19812138	
ECT2	NA	0.19811708	
FZD6	NA	0.19809039	
TMEM74	NA	0.19808082	
CCL11	NA	0.19807467	
MTRES1	NA	0.19801708	
SLC22A6	NA	0.19800252	
RAD9B	NA	0.19798113	
GAS2	NA	0.19796357	
TNS4	NA	0.19794767	
CHADL	NA	0.19791436	
CPSF4L	NA	0.19790947	
ERVMER34-1	NA	0.197889	
ZNF749	NA	0.19782645	
IRGC	NA	0.19779143	
MT3	NA	0.19778532	
FAM222A	NA	0.19777901	
INTS4	NA	0.197779	
LDB3	NA	0.19767179	
SYPL2	NA	0.1976707	
PLGLB2	NA	0.1976642	
CEACAM6	NA	0.19765621	
CAMSAP3	NA	0.19765583	
DHFR	NA	0.19763862	
AC011448.1	NA	0.19759841	
SGK2	NA	0.1975408	
ZNF416	NA	0.1975404	
TRPA1	NA	0.19753414	
LIG4	NA	0.19750956	
THNSL2	NA	0.19749281	
TICRR	NA	0.1974891	
ZNF607	NA	0.1974636	
TP63	NA	0.19746286	
AL034430.1	NA	0.1974613	
ELOVL2	NA	0.19740486	
KIF27	NA	0.19736515	
CPLX3	NA	0.19736408	
OSTN	NA	0.19735612	
ATP1B4	NA	0.19728522	
FUNDC2	NA	0.19723785	
MYB	NA	0.19723646	
CENPA	NA	0.19719122	
AGMO	NA	0.19717489	
HYKK	NA	0.19710983	
FRK	NA	0.19709653	
SPATA4	NA	0.19689812	
RIBC2	NA	0.1968971	
CHST9	NA	0.19684976	
CC2D2B	NA	0.19679356	
FAM111B	NA	0.19674839	
IL36A	NA	0.19669826	
IBSP	NA	0.19667895	
RNF165	NA	0.19666144	
RASAL1	NA	0.19665809	
HARBI1	NA	0.19661619	
DAZL	NA	0.19654025	
NINL	NA	0.19651486	
STEAP1	NA	0.19650903	
EPHA7	NA	0.19649003	
CATSPERE	NA	0.19648139	
SLC16A13	NA	0.19641127	
GVQW3	NA	0.19635923	
NTM	NA	0.1963462	
SLC10A1	NA	0.196244	
LRRIQ3	NA	0.19623679	
C12orf73	NA	0.19618037	
TRIM29	NA	0.19612838	
C12orf42	NA	0.19608681	
CSN2	NA	0.19607367	
THPO	NA	0.19603427	
GPATCH1	NA	0.19598894	
CARMIL1	NA	0.19598351	
TNNI3K	NA	0.19595557	
AC093899.2	NA	0.19595392	
GPR37L1	NA	0.19595367	
LANCL1	NA	0.19594945	
SEMA3A	NA	0.1959042	
TCTEX1D2	NA	0.19588996	
STK3	NA	0.19585472	
LRRN2	NA	0.19581237	
NCAPH2	NA	0.19580598	
CFAP20DC	NA	0.19573905	
CFAP57	NA	0.19573131	
BCLAF3	NA	0.19572696	
AL136295.1	NA	0.19571285	
PARP2	NA	0.1957091	
KIF6	NA	0.19570899	
GPR155	NA	0.19563305	
SH3BP4	NA	0.1956312	
LRRC15	NA	0.19559467	
C15orf65	NA	0.19555609	
IGFL4	NA	0.19555044	
ACYP1	NA	0.19554779	
PSG8	NA	0.1954857	
TBXT	NA	0.1954808	
PSG5	NA	0.19527397	
ISLR2	NA	0.19526073	
SAMD13	NA	0.195235	
AFAP1	NA	0.19518253	
PCSK1	NA	0.19516054	
NTPCR	NA	0.1951315	
MAP1LC3C	NA	0.19491231	
LAD1	NA	0.1948533	
GPX2	NA	0.19481286	
RTP2	NA	0.19479862	
OPN1LW	NA	0.19478601	
SPATA17	NA	0.19474553	
SMIM22	NA	0.19472148	
TINCR	NA	0.19471437	
ADCY1	NA	0.19469164	
USH1C	NA	0.19468586	
TCF21	NA	0.19468048	
ENAH	NA	0.19464102	
LCE2C	NA	0.19462386	
IFITM1	NA	0.19461022	
SMUG1	NA	0.19454624	
ARHGEF37	NA	0.1945183	
TLL2	NA	0.19445983	
LIPM	NA	0.19445053	
CENPC	NA	0.19444731	
KIF14	NA	0.19443475	
SLCO2A1	NA	0.19440868	
DCDC2	NA	0.19437808	
JPH3	NA	0.19431883	
CAMK2N2	NA	0.19427714	
DDX11	NA	0.19424497	
CGREF1	NA	0.19421937	
EIPR1	NA	0.19418447	
CRMP1	NA	0.19415511	
KCNJ18	NA	0.19408998	
ZC3HC1	NA	0.19404987	
GSTCD	NA	0.19400713	
CD109	NA	0.19400296	
KIAA2012	NA	0.19396733	
ADRB3	NA	0.19392231	
TIMP4	NA	0.19389668	
KRT24	NA	0.19387928	
BMP7	NA	0.19382688	
IL17B	NA	0.1937539	
GATA6	NA	0.19372362	
PAK5	NA	0.19367804	
DPYS	NA	0.19364831	
STAU2	NA	0.19363594	
C20orf204	NA	0.19362399	
HES3	NA	0.19359161	
PANK1	NA	0.19357787	
ZNF738	NA	0.19357574	
AC138696.1	NA	0.19351633	
CTIF	NA	0.19345671	
BPNT1	NA	0.19340397	
SAA4	NA	0.19333532	
FLRT3	NA	0.19325608	
SLX4IP	NA	0.1932541	
GUCY2F	NA	0.19323799	
EHF	NA	0.19323078	
TFAP2C	NA	0.19320184	
GNAI1	NA	0.19319175	
ACTL8	NA	0.19312188	
GRB7	NA	0.19309323	
HUNK	NA	0.19302936	
LYNX1	NA	0.19301122	
ATF5	NA	0.19299708	
ELAVL2	NA	0.19298732	
DEFB110	NA	0.19298483	
ZAP70	NA	0.19297881	
ASPA	NA	0.19297427	
S100A2	NA	0.19296534	
DMAC1	NA	0.19289695	
SRP19	NA	0.192875	
EFCAB7	NA	0.19286257	
CCDC83	NA	0.19284986	
KIAA1217	NA	0.19284701	
KIF3B	NA	0.19282846	
NOX5	NA	0.19279465	
ADAMTSL1	NA	0.1927905	
AUH	NA	0.19275726	
CSN3	NA	0.19275573	
OTX2	NA	0.19275023	
SPTBN2	NA	0.19274616	
FXYD6	NA	0.19274476	
CIART	NA	0.19271393	
NKX2-1	NA	0.19269997	
ZFPM2	NA	0.19268106	
C16orf91	NA	0.19261691	
ERRFI1	NA	0.1925773	
CALHM1	NA	0.19254458	
DEPTOR	NA	0.19252437	
GUCA2B	NA	0.19248682	
ZNF526	NA	0.19245514	
KCNJ16	NA	0.19236012	
RXFP1	NA	0.19235235	
TFAP2B	NA	0.19233823	
PLP1	NA	0.19232751	
VSTM2A	NA	0.19231339	
MAGI3	NA	0.19227771	
MYPOP	NA	0.19220196	
TMEM47	NA	0.19219112	
GML	NA	0.19215985	
ZP3	NA	0.19213335	
FBXL7	NA	0.19210419	
TLN2	NA	0.1920891	
C6orf118	NA	0.19205973	
ANGPTL3	NA	0.19205591	
NCMAP	NA	0.19205469	
RPA3	NA	0.1920401	
SHROOM2	NA	0.1920267	
EDDM3B	NA	0.19201584	
CHURC1-FNTB	NA	0.19194715	
TOP2A	NA	0.19193067	
HMMR	NA	0.19186798	
FAM47E	NA	0.19184758	
DCD	NA	0.19184302	
SLC7A11	NA	0.19180936	
FAM86B1	NA	0.19180252	
WLS	NA	0.19179986	
DPPA2	NA	0.19175631	
NRG3	NA	0.19172388	
DACH1	NA	0.19171618	
ERC2	NA	0.19168822	
LURAP1L	NA	0.19167061	
ZNF175	NA	0.19166549	
ZNF619	NA	0.19166496	
DPYSL5	NA	0.19166167	
SNAI2	NA	0.19165371	
KCNH7	NA	0.19163091	
CCDC58	NA	0.19162701	
DEPDC1	NA	0.19154678	
HMGB4	NA	0.1915176	
PLA2G1B	NA	0.19150308	
EPN3	NA	0.19148208	
KLK6	NA	0.19147752	
MTM1	NA	0.19147032	
MRPL54	NA	0.19145608	
DSCC1	NA	0.19145256	
BMP4	NA	0.19144505	
ALOX15	NA	0.19141042	
DIP2C	NA	0.19137676	
NPAS2	NA	0.19137028	
GJB5	NA	0.19131368	
C8orf34	NA	0.19130628	
GPC2	NA	0.1912865	
EMID1	NA	0.19124162	
NEGR1	NA	0.19122171	
MMP13	NA	0.19122086	
MBD3	NA	0.1912138	
AFP	NA	0.19120215	
COL9A1	NA	0.19112271	
GNAO1	NA	0.19110532	
CXCL17	NA	0.1910438	
ZNF594	NA	0.19103539	
SDR16C5	NA	0.19099224	
CCDC39	NA	0.19098769	
TTC25	NA	0.19094759	
ATP5MF-PTCD1	NA	0.190928	
RENBP	NA	0.19091673	
DAPL1	NA	0.19090962	
MRPL52	NA	0.19088551	
RARB	NA	0.1908835	
LYPD4	NA	0.1907895	
MRPS33	NA	0.19078286	
CBY3	NA	0.1907569	
COQ7	NA	0.1907379	
PES1	NA	0.19070971	
C3orf14	NA	0.19070537	
MLH3	NA	0.19067083	
ZBTB17	NA	0.19058354	
SLC12A5	NA	0.19056617	
SLC35E3	NA	0.1905342	
OPALIN	NA	0.1904737	
MFAP5	NA	0.19047344	
ZFP69B	NA	0.19042124	
ZNF226	NA	0.19035247	
SORCS3	NA	0.19033602	
ZNF98	NA	0.190326	
PTTG1	NA	0.19029923	
NYAP1	NA	0.19019286	
AL163636.1	NA	0.19013037	
TTL	NA	0.19011933	
ZSWIM1	NA	0.19009942	
ENPP2	NA	0.19007887	
ARMCX2	NA	0.19005074	
CSRP3	NA	0.19002466	
CFHR2	NA	0.19002168	
ZNF184	NA	0.18989857	
DNAI1	NA	0.18988943	
CLCA1	NA	0.18979761	
C20orf202	NA	0.18975794	
SNAP25	NA	0.18973412	
WDR61	NA	0.18970853	
PMS2	NA	0.18966977	
ENTPD3	NA	0.18964957	
PGAP4	NA	0.18961549	
KRT8	NA	0.18960996	
TFB1M	NA	0.18960749	
PDCL2	NA	0.18957779	
ZNF844	NA	0.1895653	
SCEL	NA	0.18953499	
RNF150	NA	0.18952216	
RFTN2	NA	0.18951586	
CACNA2D3	NA	0.18940414	
MEIG1	NA	0.18936892	
FXYD7	NA	0.1893366	
INSL4	NA	0.18932009	
LACTB2	NA	0.18930654	
PYROXD2	NA	0.1893057	
AOC3	NA	0.18928778	
PROSER3	NA	0.18923348	
SLC35G1	NA	0.1892137	
PDE9A	NA	0.18914434	
HMX3	NA	0.1891402	
SHF	NA	0.18910666	
C14orf39	NA	0.18909337	
KRT83	NA	0.18907574	
ZNF354C	NA	0.18907325	
ZNF575	NA	0.18905844	
CTNNA2	NA	0.1890517	
CCDC179	NA	0.18903603	
HRK	NA	0.18902999	
DBF4B	NA	0.18902273	
STRA8	NA	0.18894894	
SCG2	NA	0.18893243	
AADAC	NA	0.18889251	
NOTCH3	NA	0.18882729	
ZNF774	NA	0.18879658	
EBP	NA	0.18877916	
PPP1R1A	NA	0.18874577	
TNFSF9	NA	0.18873556	
ADGRF3	NA	0.18861787	
PDF	NA	0.18858075	
PMP2	NA	0.18855359	
ZNF695	NA	0.18851128	
LSAMP	NA	0.18848124	
BBS4	NA	0.18846373	
MMP2	NA	0.1884104	
ZNF534	NA	0.18839148	
KCNMB2	NA	0.18835108	
TESMIN	NA	0.18833505	
SRFBP1	NA	0.18830779	
MRPL27	NA	0.18828401	
VIPR2	NA	0.18828133	
HTD2	NA	0.18825778	
GCM1	NA	0.18823683	
SULT2B1	NA	0.18823469	
DCLRE1A	NA	0.18818472	
PRSS35	NA	0.18817	
TTC8	NA	0.18816115	
LAT	NA	0.18814558	
GNA11	NA	0.18812935	
MFSD9	NA	0.18807766	
MRTO4	NA	0.18807156	
SHBG	NA	0.18803574	
CRABP2	NA	0.18803371	
IGSF3	NA	0.18799314	
KRT222	NA	0.18798614	
SH3PXD2B	NA	0.1879836	
BBS5	NA	0.18795796	
CACNA1A	NA	0.18790829	
TBX18	NA	0.1878978	
LCA5L	NA	0.18787917	
IL17F	NA	0.1878107	
MYO1E	NA	0.18777478	
DET1	NA	0.18777387	
CERKL	NA	0.18777075	
ZNF230	NA	0.1877036	
CHGB	NA	0.1876902	
THG1L	NA	0.18768594	
STXBP6	NA	0.18768528	
GEMIN2	NA	0.1876846	
RPTN	NA	0.18765505	
DCST2	NA	0.18758054	
MRLN	NA	0.18757835	
NCAPH	NA	0.18757226	
FAM166A	NA	0.18752174	
AL139260.3	NA	0.18751502	
ATP1A2	NA	0.18748553	
PPP1R42	NA	0.18745804	
ABLIM2	NA	0.18744358	
BOD1	NA	0.18741578	
SYBU	NA	0.18739168	
ACOXL	NA	0.18736729	
CCNB1IP1	NA	0.18736665	
QPRT	NA	0.18734667	
SERPINC1	NA	0.18731615	
BRINP2	NA	0.18731324	
GLIPR1L2	NA	0.18730456	
LIN28A	NA	0.18729185	
ALDH6A1	NA	0.18724762	
S100A5	NA	0.18722093	
CHRD	NA	0.18720742	
KLHDC9	NA	0.1871929	
C5orf49	NA	0.18714812	
PRR15L	NA	0.18713439	
CCDC66	NA	0.18711847	
TCERG1L	NA	0.18710846	
ZNF391	NA	0.18708615	
PDLIM3	NA	0.18706194	
JAKMIP2	NA	0.18705174	
SPATA24	NA	0.18705134	
ZMYND10	NA	0.18698983	
SLC6A11	NA	0.18698646	
SLC22A8	NA	0.18695597	
PERM1	NA	0.1869034	
CHRNA1	NA	0.18686338	
IL11	NA	0.18685924	
GSTO2	NA	0.18685466	
FAM160A2	NA	0.18683363	
ANO5	NA	0.18678047	
IFTAP	NA	0.18676822	
CNTN1	NA	0.1867384	
ZNF367	NA	0.18673797	
TSPAN2	NA	0.1867171	
PI4K2A	NA	0.1867031	
UGT2A2	NA	0.18669781	
DST	NA	0.18667775	
RBIS	NA	0.18667287	
SPACA5B	NA	0.18667233	
LDB2	NA	0.1866695	
TBC1D22B	NA	0.18652126	
ADAD2	NA	0.1864761	
TRHR	NA	0.1864739	
PCDH9	NA	0.18646577	
NT5DC2	NA	0.18645127	
ANKRD29	NA	0.1864487	
PCSK4	NA	0.18635798	
DNAAF5	NA	0.18634076	
ADM2	NA	0.18627833	
ACSBG1	NA	0.18624984	
WDR4	NA	0.1862463	
NDC80	NA	0.1862351	
CYP2C19	NA	0.18622984	
GET1	NA	0.18621607	
UFSP2	NA	0.18620414	
CGB7	NA	0.18618903	
DERL2	NA	0.18618223	
EHD4	NA	0.18618031	
TPRG1	NA	0.18617882	
PITPNM3	NA	0.18615493	
TTC36	NA	0.18611787	
PIMREG	NA	0.18606953	
RAB25	NA	0.18601723	
PAX9	NA	0.18600442	
CSN1S1	NA	0.18599139	
C8B	NA	0.185977	
TIGD7	NA	0.18596835	
ACOT4	NA	0.18595457	
CRNN	NA	0.18592738	
DCAF12L1	NA	0.1859121	
HOXA6	NA	0.18589929	
NCAN	NA	0.18589827	
DNAH9	NA	0.18589267	
CCDC190	NA	0.1858837	
P3H2	NA	0.18580842	
CCL2	NA	0.185768	
CXorf56	NA	0.18576068	
NKPD1	NA	0.18571696	
ADGRL2	NA	0.18569747	
TEX14	NA	0.18565261	
SLC6A7	NA	0.18563913	
FAM170A	NA	0.18563649	
ZNF789	NA	0.1856269	
DNAJC6	NA	0.18561624	
C1orf146	NA	0.18561387	
FAM166B	NA	0.18558802	
TRUB1	NA	0.1855695	
NPHS1	NA	0.18556406	
FAM122C	NA	0.18551274	
CYP8B1	NA	0.18549305	
FGF13	NA	0.18546735	
LIPK	NA	0.185459	
ANXA13	NA	0.18544598	
FERMT1	NA	0.18543847	
FUT2	NA	0.18542708	
ALK	NA	0.18541744	
KIAA0895	NA	0.18541573	
PRR20B	NA	0.18540609	
MELK	NA	0.18539104	
PCSK2	NA	0.18538792	
TTC26	NA	0.18538153	
PYDC1	NA	0.18537946	
TRAM2	NA	0.18537441	
MDM2	NA	0.185336	
DEFB106B	NA	0.18529055	
GDPD1	NA	0.18522674	
PADI6	NA	0.18521573	
CRYAB	NA	0.18516783	
CLCA2	NA	0.18515223	
HOOK1	NA	0.18513486	
HOXA11	NA	0.18511368	
ARTN	NA	0.18507476	
LCE4A	NA	0.18506108	
CAPN5	NA	0.18503842	
CFHR3	NA	0.1850008	
ATRX	NA	0.18497308	
ANKRD13B	NA	0.18495028	
TUBA8	NA	0.18494283	
ALDH1A1	NA	0.18490288	
RBM28	NA	0.18488707	
RNF128	NA	0.1848443	
NEK2	NA	0.18480851	
UTP14C	NA	0.18479413	
RSPH1	NA	0.18478929	
RBMS3	NA	0.18478754	
DMC1	NA	0.18474579	
ZNF793	NA	0.18472612	
LURAP1	NA	0.1846984	
ZNF35	NA	0.18469426	
IL17RD	NA	0.18469124	
MYOD1	NA	0.18467192	
PCDH10	NA	0.18462634	
SYN1	NA	0.18461896	
