gene_id,gene_name,meancov1k,meancov950,meancovNDR,meancov380_190,meanFFT950,meanFFTNDR,meanSL1k,meanSL950,meansimpson1k,TPM
ENSG00000117115.13,PADI2,0.8674107789993286,0.8563360571861267,0.4715290814638138,0.67719966173172,0.1230156347155571,0.0599895622581243,0.6705108880996704,0.6576752662658691,2.05034165,0.289
ENSG00000159339.13,PADI4,1.0411487817764282,1.0455536246299744,1.099764108657837,1.08644837141037,0.1439222991466522,0.0388176124542951,0.6074212789535522,0.6157696843147278,1.87512015,0.0
ENSG00000179051.14,RCC2,0.5709265768527985,0.5661182701587677,0.3792707845568657,0.4923463761806488,0.0389430876821279,0.0544518018141388,0.7623077034950256,0.7490365505218506,2.23419795,144.988
ENSG00000074964.17,ARHGEF10L,0.8618023991584778,0.8574348092079163,0.7138452529907227,0.8094922602176666,0.1529614217579364,0.1356382295489311,0.5850339531898499,0.5960483253002167,2.11119585,6.727
ENSG00000117148.8,ACTL8,0.9912056624889374,0.99493607878685,0.9113276302814484,0.9173701107501984,0.0982313547283411,0.233064517378807,0.5453701913356781,0.544106662273407,1.8713843,2.501
ENSG00000117154.12,IGSF21,0.8054583072662354,0.8055689334869385,0.7266227602958679,0.7411974668502808,0.1216735541820526,0.1291798949241638,0.4620887041091919,0.46875,2.295892,68.466
ENSG00000159423.17,ALDH4A1,0.6981068551540375,0.696420207619667,0.5996466055512428,0.5726166293025017,0.1152345910668373,0.232830349355936,0.6716314554214478,0.6618825793266296,2.06402745,14.916
ENSG00000127481.15,UBR4,0.9142384767532348,0.913501524925232,0.9030989170074464,0.9330774545669556,0.0723478101193904,0.0969061736017465,0.577885752916336,0.5869261443614959,2.04569562,73.155
ENSG00000127463.15,EMC1,0.7227943390607834,0.7202141284942627,0.5355708673596382,0.5974222272634506,0.1257735956460237,0.118086501955986,0.6359570026397705,0.6372680068016052,2.1062677,42.022
ENSG00000053372.5,MRTO4,0.6303607821464539,0.6191423535346985,0.4579247832298279,0.4891112148761749,0.137199655175209,0.0862674936652183,0.6696628928184509,0.6829268336296082,2.2011762,23.723
ENSG00000162482.5,AKR7A3,0.8805515170097351,0.8688585162162781,0.7350215911865234,0.8218504786491394,0.0885345637798309,0.1592198759317398,0.4601542353630066,0.4823196530342102,2.0471976,1.125
ENSG00000053371.12,AKR7A2,0.6258002519607544,0.6201513111591339,0.1630387976765632,0.3994973748922348,0.0830231942236423,0.0819124355912208,0.7057848572731018,0.7115398645401001,2.1562034,20.63
ENSG00000077549.19,CAPZB,0.5736541301012039,0.572085976600647,0.2933139726519584,0.440532274544239,0.0549423056654632,0.0988396406173706,0.8285389840602875,0.832193061709404,2.170810575,117.212
ENSG00000162542.13,TMCO4,0.81709223985672,0.8189118206501007,0.8413348197937012,0.803876668214798,0.1097954995930194,0.1790549773722887,0.6684365570545197,0.6696619689464569,2.05191385,9.283
ENSG00000169914.6,OTUD3,0.7213272452354431,0.7051945328712463,0.1455995440483093,0.4307913482189178,0.1378851979970932,0.1741988062858581,0.613095223903656,0.5983263850212097,2.3248205,22.462
ENSG00000188257.12,PLA2G2A,0.9553873340288798,0.954653243223826,0.9999200701713562,0.9557647307713828,0.1663214812676111,0.207928309837977,0.5567241509755453,0.54810498158137,2.1278247333333336,54.401
ENSG00000127472.11,PLA2G5,1.0219887495040894,1.031277775764465,0.997751772403717,1.005418062210083,0.1323383152484893,0.1332469135522842,0.4695740342140198,0.4699683785438537,1.9619933,2.103
ENSG00000117215.15,PLA2G2D,0.9472405314445496,0.940671980381012,0.8361617922782898,0.859336256980896,0.2648665904998779,0.3417434245347976,0.4288692325353622,0.4235513210296631,1.9668856,0.504
ENSG00000158786.5,PLA2G2F,1.0127772092819214,1.017081379890442,0.9863424897193908,1.0173054933547974,0.188711792230606,0.1985186487436294,0.4967532455921173,0.4831838607788086,1.9609779,0.0
ENSG00000162543.6,UBXN10,0.9754564166069032,0.9746714234352112,0.7956489324569702,0.9011061787605286,0.1566293239593505,0.2099358737468719,0.4581939876079559,0.4470046162605285,2.1355739,0.897
ENSG00000158816.15,VWA5B1,1.1153136491775513,1.120259165763855,1.0181915760040283,1.116448163986206,0.1575646102428436,0.2448231130838394,0.496631383895874,0.4979919791221618,1.8946068,3.59
ENSG00000162545.6,CAMK2N1,0.8701854944229126,0.8723472356796265,0.830410361289978,0.9025497436523438,0.0833138674497604,0.0140682021155953,0.5382395386695862,0.5296803712844849,2.1967103,354.544
ENSG00000090432.7,MUL1,0.7167842984199524,0.7128400206565857,0.3317464888095855,0.563811719417572,0.1606664657592773,0.0443935096263885,0.701646089553833,0.6934782862663269,2.106514,22.473
ENSG00000158825.6,CDA,0.9868912100791932,0.9871633052825928,0.9638231992721558,0.9647101163864136,0.2564972341060638,0.152221217751503,0.5379976034164429,0.5544174313545227,2.0176334,5.329
ENSG00000158828.8,PINK1,0.6085174083709717,0.600361704826355,0.2890326380729675,0.4954380989074707,0.0310946963727474,0.0549010224640369,0.7223719954490662,0.7106017470359802,2.1491249,8.384
ENSG00000244038.11,DDOST,0.6751624345779419,0.6667892932891846,0.262625440955162,0.4049713611602783,0.1071190908551216,0.0615197885781526,0.7695691287517548,0.772831916809082,2.1136717000000003,221.141
ENSG00000117245.13,KIF17,0.8253811995188395,0.8212918837865194,0.7469657858212789,0.7916837135950724,0.0692184418439865,0.1534283235669136,0.6489370465278625,0.6419562697410583,2.113054366666667,0.154
ENSG00000127483.19,HP1BP3,0.614212820927302,0.606726864973704,0.3739043225844701,0.4690261483192444,0.0865019932389259,0.0887998566031456,0.6751908262570699,0.691069483757019,2.105125466666667,138.008
ENSG00000075151.21,EIF4G3,0.7059840758641561,0.6955273548762003,0.5685244798660278,0.6662019292513529,0.0814732039968172,0.1396707246700922,0.7181291580200195,0.6796806255976359,2.2078221666666664,97.253
ENSG00000117298.16,ECE1,0.8753059506416321,0.8704580426216125,0.7671707242727279,0.8207946360111237,0.0916699133813381,0.1166905090212822,0.6283244848251343,0.6322302937507629,2.08813416,70.025
ENSG00000142794.19,NBPF3,0.8318824917078018,0.8254828304052353,0.5474725812673569,0.6818148791790009,0.0880667995661497,0.1484128348529338,0.6185760796070099,0.6277346685528755,2.148724375,12.625
ENSG00000162551.14,ALPL,0.9053877890110016,0.900155171751976,0.7178324908018112,0.7570850700139999,0.1463059149682521,0.2153513431549072,0.5515293926000595,0.5613543540239334,2.103821425,36.413
ENSG00000076864.19,RAP1GAP,0.9285913308461508,0.9232490956783296,0.819066176811854,0.9172043204307556,0.073630112533768,0.0877231589208046,0.5732799917459488,0.5682489275932312,2.095175766666667,67.357
ENSG00000090686.16,USP48,0.6413013458251953,0.6331996321678162,0.4315814644098282,0.544587129354477,0.0677896372973918,0.0501920396462082,0.6683514893054963,0.6618304431438446,2.22419454,62.211
ENSG00000187942.12,LDLRAD2,1.109325349330902,1.1125683188438416,1.087467610836029,1.096785068511963,0.1475488170981407,0.1949327960610389,0.5650127828121185,0.5637664794921875,2.0020819000000003,0.315
ENSG00000142798.20,HSPG2,0.6587687134742737,0.6519091725349426,0.2707474827766418,0.3994449377059936,0.0885768085718154,0.0600054822862148,0.6423982977867126,0.6334106922149658,2.234758,63.325
ENSG00000070831.17,CDC42,0.5372286140918732,0.5291872620582581,0.2261219397187233,0.4741311520338058,0.058777455240488,0.0305432481691241,0.7938707172870636,0.7848851084709167,2.1999639,115.92
ENSG00000162552.15,WNT4,0.87629634141922,0.8699268102645874,0.7265039533376694,0.7767043262720108,0.0618836283683776,0.0774797033518552,0.525530144572258,0.5197111815214157,2.0969796,5.109
ENSG00000184677.18,ZBTB40,0.5695676207542419,0.5594905614852905,0.3316426277160644,0.4559535682201385,0.0702469199895858,0.0106062600389122,0.5963302850723267,0.5980392098426819,2.2790775,18.084
ENSG00000173372.17,C1QA,0.9830104410648346,0.9806861877441406,0.995737612247467,1.0283228754997251,0.0923291146755218,0.1624965369701385,0.5471753776073456,0.5393344461917877,2.05267045,9.4
ENSG00000159189.12,C1QC,0.9848653674125672,0.9847959876060486,0.8236116170883179,0.9178234338760376,0.1568027734756469,0.1422107815742492,0.4465212821960449,0.4434589743614197,2.0825474,79.026
ENSG00000173369.17,C1QB,0.9562598466873168,0.9502279758453368,0.969005823135376,0.9502343833446504,0.1579143777489662,0.1316378824412822,0.4764249324798584,0.4807404428720474,2.02803735,40.934
ENSG00000133216.17,EPHB2,0.765385314822197,0.759966567158699,0.5548150986433029,0.6638234555721283,0.0587880155071616,0.0636271201074123,0.4935736432671547,0.4875782132148742,2.208542175,0.949
ENSG00000004487.17,KDM1A,0.5808649361133575,0.571473240852356,0.1953185051679611,0.396149531006813,0.0180106339976191,0.0378656052052974,0.6597125232219696,0.6392828822135925,2.1910313,93.072
ENSG00000169641.13,LUZP1,0.594085693359375,0.5887851715087891,0.2657530903816223,0.5237873494625092,0.0462250430136919,0.061433020979166,0.7349599003791809,0.7194792330265045,2.12780915,25.599
ENSG00000125944.21,HNRNPR,0.5947005391120911,0.5831347584724427,0.3229262351989746,0.4228677868843079,0.0685751229524612,0.1064737468957901,0.6787601113319397,0.6807796120643616,2.13701894,117.342
ENSG00000125945.15,ZNF436,0.6509250700473785,0.6536617279052734,0.4188492968678474,0.6116993725299835,0.0608358480967581,0.1038533300161361,0.6897961795330048,0.6954434514045715,2.2360395000000004,16.183
ENSG00000204219.11,TCEA3,0.7602306604385376,0.7549374103546143,0.6106793880462646,0.7728015780448914,0.1216511912643909,0.1407220363616943,0.535343736410141,0.5194277465343475,2.2315729,77.974
ENSG00000088280.19,ASAP3,0.7693563302357992,0.7597449024518331,0.5990760723749796,0.6969932317733765,0.0517659857869148,0.0599569045007228,0.6681197285652161,0.665914793809255,2.1502171000000003,11.716
ENSG00000007968.7,E2F2,0.745557427406311,0.749201774597168,0.3335220515727997,0.4570558667182922,0.0323419570922851,0.139795109629631,0.6832669377326965,0.6604938507080078,2.066433,4.284
ENSG00000117318.9,ID3,0.6805210113525391,0.6795260310173035,0.2806240022182464,0.4941047728061676,0.0982273966073989,0.1273362338542938,0.765116274356842,0.7596153616905212,2.1254923,47.614
ENSG00000142676.14,RPL11,0.6564964950084686,0.6553043723106384,0.4410959929227829,0.5821748822927475,0.0897521339356899,0.1395482346415519,0.6758512854576111,0.6772434711456299,2.3027226,3261.669
ENSG00000057757.10,PITHD1,0.6847360730171204,0.6859432458877563,0.5166474357247353,0.625007152557373,0.0778083577752113,0.0976800993084907,0.7427221536636353,0.7194458246231079,2.19389995,48.224
ENSG00000011009.11,LYPLA2,0.7667257487773895,0.7663437575101852,0.5793835893273354,0.6878958195447922,0.0750617403537035,0.0629095458425581,0.6634937524795532,0.6720377802848816,2.134537075,49.403
ENSG00000117308.15,GALE,0.696890339255333,0.6924383342266083,0.5826294645667076,0.6728984043002129,0.091938273049891,0.1689568236470222,0.7081183791160583,0.7175105214118958,2.1075735,7.695
ENSG00000117305.15,HMGCL,0.7816131711006165,0.7764723896980286,0.3607839941978454,0.6989555358886719,0.0122214215807616,0.0832210183143615,0.6561636626720428,0.6632555425167084,2.19055815,20.777
ENSG00000179163.12,FUCA1,0.7616612315177917,0.7457337975502014,0.2716279923915863,0.4910392165184021,0.1454235166311264,0.1671902537345886,0.653333306312561,0.6502057909965515,2.095448,77.429
ENSG00000188822.8,CNR2,1.0809608697891235,1.0768786668777466,1.0240895748138428,1.0170183181762695,0.2527287304401397,0.3508049547672272,0.5890411138534546,0.587088942527771,1.9581664,0.0
ENSG00000189266.13,PNRC2,0.6416250069936117,0.6382210652033488,0.3384812374909718,0.5693954428037008,0.0791984448830286,0.1355871024231116,0.6944781541824341,0.6724119782447815,2.142107466666667,87.471
ENSG00000188529.15,SRSF10,0.5154303809007009,0.5119782090187073,0.2494851301113764,0.4212027043104172,0.0219139326363801,0.0445458895216385,0.7435594995816549,0.7477899293104807,2.195001533333333,36.274
ENSG00000142661.19,MYOM3,1.0571754276752472,1.0527913272380829,1.1840986609458923,1.140738606452942,0.1987460032105446,0.2822843044996261,0.5372714549303055,0.5310631394386292,2.0012086,0.323
ENSG00000142677.4,IL22RA1,1.0190818309783936,1.017977237701416,0.932364284992218,0.8904185891151428,0.113732062280178,0.2457658499479293,0.4877505600452423,0.4845605790615082,1.9642407,0.542
ENSG00000185436.12,IFNLR1,0.8836909532546997,0.8826930522918701,0.8309314846992493,0.8302073776721954,0.1261656247079372,0.1489032655954361,0.5667621195316315,0.5602614879608154,2.170951175,1.311
ENSG00000158055.16,GRHL3,0.909950628876686,0.9075922966003418,0.8887261897325516,0.8773975819349289,0.0987740382552146,0.0733819417655468,0.5815413668751717,0.5785518512129784,1.971976225,0.838
ENSG00000001460.18,STPG1,0.8278663555781046,0.823118249575297,0.905862033367157,0.902944306532542,0.1394690300027529,0.2144424070914586,0.6277561585108439,0.6187394062678019,2.0955384,2.946
ENSG00000001461.17,NIPAL3,0.7679698318243027,0.7648233324289322,0.4379420541226864,0.5880644842982292,0.1226912289857864,0.1632105559110641,0.6393237709999084,0.6247880309820175,2.076356775,10.034
ENSG00000117602.13,RCAN3,0.7906958290508815,0.7872181364468166,0.6922731825283596,0.759950407913753,0.0663874261081218,0.0983606459839003,0.5843647292682103,0.5775412235941205,2.1515873285714284,34.82
ENSG00000184454.7,NCMAP,0.8638902902603149,0.8628610372543335,0.8581549525260925,0.8770524859428406,0.0994618758559227,0.1911568939685821,0.5790921449661255,0.5857987999916077,2.0172818,0.555
ENSG00000133226.17,SRRM1,0.4919871091842651,0.489013522863388,0.3008574396371841,0.2922328785061836,0.0624470971524715,0.0778441503643989,0.6879864931106567,0.6775974035263062,2.3013764,161.064
ENSG00000169504.15,CLIC4,0.5081161260604858,0.5003860592842102,0.3161028623580932,0.3183120191097259,0.010853081010282,0.0347858667373657,0.5461956262588501,0.5525525808334351,2.4003673,19.612
ENSG00000020633.19,RUNX3,0.9696055849393208,0.965432325998942,0.9804684718449912,0.9177126089731852,0.1972789689898491,0.2030407475928465,0.475190669298172,0.4752638439337412,1.9076639666666664,1.714
ENSG00000117614.10,SYF2,0.6741015315055847,0.6630886495113373,0.3348956853151321,0.5840497016906738,0.0423261597752571,0.049244275316596,0.8365079164505005,0.8026986122131348,2.1242317,52.241
ENSG00000117616.18,RSRP1,0.5693322718143463,0.5621536374092102,0.1449457928538322,0.3361674696207046,0.1273571401834488,0.0668789111077785,0.7301136255264282,0.7579618096351624,2.25422575,153.245
ENSG00000187010.21,RHD,0.5281950320516314,0.5385451657431466,0.6771223289625985,0.5308166231427874,0.0373125682984079,0.1145648860505649,0.4438152909278869,0.4448130471365792,2.0854819714285715,0.32
ENSG00000183726.11,TMEM50A,0.4944623112678528,0.4955182373523712,0.1243851482868194,0.3774508237838745,0.0964906215667724,0.0333417207002639,0.7851851582527161,0.7911646366119385,2.3819406,131.618
ENSG00000188672.19,RHCE,0.8904977341492971,0.8996932407220205,0.6595403154691061,0.773234486579895,0.1094388080139954,0.1634932079662879,0.4976167033116023,0.4953634242216746,2.114147116666667,0.625
ENSG00000157978.12,LDLRAP1,0.7973074316978455,0.7867518067359924,0.3369616270065307,0.7152405977249146,0.09267558157444,0.1859824061393737,0.697718620300293,0.7022132873535156,2.0238595,48.71
ENSG00000117643.14,MAN1C1,0.9049935936927797,0.8981427550315857,1.0207137763500214,0.941033571958542,0.103292670333758,0.1361465649679303,0.5043603330850601,0.489834114909172,2.1738872,29.685
ENSG00000117640.18,MTFR1L,0.7675772905349731,0.7625690358025687,0.5376766749790737,0.6671636274882725,0.0854278919952256,0.1179414508598191,0.5380128366606576,0.5432908236980438,2.323621657142857,38.059
ENSG00000127423.11,AUNIP,0.6619641482830048,0.6592085063457489,0.2809505462646484,0.5008468627929688,0.0487261414527893,0.0701680593192577,0.6813187003135681,0.7030162215232849,2.1705086,5.135
ENSG00000182749.6,PAQR7,1.068009376525879,1.0683510303497314,1.0290772914886477,1.078620433807373,0.0792209953069686,0.0689838156104087,0.6600496172904968,0.6605981588363647,1.9271495,5.729
ENSG00000117632.23,STMN1,0.683963934580485,0.6833763917287191,0.5766023819645246,0.6508685002724329,0.0445677949270854,0.0857350149502356,0.7222347656885783,0.7250369489192963,2.1515279666666665,36.796
ENSG00000158006.14,PAFAH2,0.747652143239975,0.7340884506702423,0.1846799477934837,0.3059425204992294,0.1037041246891021,0.0583411771804094,0.741798609495163,0.754723072052002,2.06215815,4.883
ENSG00000158014.15,SLC30A2,0.989835560321808,0.9846929609775544,0.9060996174812316,0.906548798084259,0.2246810272336006,0.3170590996742248,0.5309244394302368,0.5280548632144928,2.00646675,0.13
ENSG00000175087.10,PDIK1L,0.5274471044540405,0.5155146718025208,0.189888559281826,0.3657357096672058,0.0641650520265102,0.0413810703903436,0.7031582295894623,0.7156124413013458,2.3413025000000003,12.244
ENSG00000142684.9,ZNF593,0.8412676453590393,0.8332242667675018,0.466510459780693,0.6837981045246124,0.0710371285676956,0.1289496459066867,0.5614580512046814,0.5655763745307922,2.0503316,52.925
ENSG00000142675.18,CNKSR1,0.9522448778152466,0.9557855725288392,0.6623199582099915,0.9392952620983124,0.0731790587306022,0.0930384024977684,0.5908012688159943,0.5753219425678253,2.0934846,42.075
ENSG00000130695.16,CEP85,0.7541191379229227,0.7492435773213705,0.4781309415896733,0.5879265467325846,0.0866814206043879,0.0756379192074139,0.6779991388320923,0.6988272865613302,2.0507788,16.962
ENSG00000142669.15,SH3BGRL3,0.703000009059906,0.6962885558605194,0.2711605578660965,0.4944570064544678,0.0362492185086011,0.069054901599884,0.7063250541687012,0.7187541425228119,2.29917645,378.866
ENSG00000158062.20,UBXN11,0.9212534666061402,0.9168367147445678,0.6517303049564361,0.7690683245658875,0.1823107078671455,0.1807233974337578,0.604180371761322,0.6122624397277832,2.11470242,20.34
ENSG00000169442.9,CD52,1.1629177331924438,1.1739908456802368,1.145490646362305,1.1577693223953247,0.1509401649236679,0.2467348575592041,0.5255101919174194,0.5207226276397705,2.0404458,5.302
